,Name,Origin
185,Ingaltan,India
186,Ingalur,India
187,Ingaluru,India
188,Inganj,India
189,Inganjeri,India
190,Ingavaltanpur,India
191,Ingee,India
192,Inj,India
193,Injalpur,India
194,Injesh,India
195,Injuri,India
196,Inl,India
197,Inlalawari,India
198,Inor,India
199,Insdi,India
200,Intraulatpur,India
201,Intraurga,India
202,Inur,India
203,Inwa,India
204,Inyar Shahr,India
205,Ipur,India
206,Iragarh,India
207,Irangalam,India
208,Iranpur,India
209,Irarapur,India
210,Iratharihari,India
211,Iri,India
212,Irka,India
213,Irka Ghat,India
214,Irkazhi,India
215,Irpur,India
216,Irta,India
217,Isal,India
218,Isalpur,India
219,Ison,India
220,Isonda,India
221,Isondaparas,India
222,Itaram,India
223,Itom,India
224,Ivadarpur,India
225,Iwan,India
226,Iwanappattur,India
227,Iwar,India
228,Jalaiyam,India
229,Jalnadag-Betage,India
230,Jangloi Jat,India
231,Jarh,India
232,Jbad,India
233,Jbandil,India
234,Jejuri,India
235,Jhargupur,India
236,Jholi,India
237,Jir,India
238,Jirangarh,India
239,Jirangiri,India
240,Jirantipatti,India
241,Jirapala,India
242,Jirapur,India
243,Jirar Kalyangar,India
244,Jjuri,India
245,Jlsansol,India
246,Jnagar,India
247,Jnagarh,India
248,Jnali,India
249,Jnalikoppara,India
250,Jnsi,India
251,Jnur,India
252,Jor,India
253,Jri,India
254,Jtaurgapur,India
255,Juli,India
256,Juri,India
257,Jusgaon,India
258,"K,Ison",India
259,Kakinagad,India
260,Kda,India
261,Kij,India
262,Kijppattur,India
263,Kijua,India
264,Kikandalgaon,India
265,Kil,India
266,Kilabad,India
267,Kin,India
268,Kina,India
269,Kinadar,India
270,Kinadon,India
271,Kinagalarpur,India
272,Kinagarh,India
273,Kinagirathar,India
274,Kir,India
275,Kirant,India
276,Kirar Kotpur,India
277,Kiri,India
278,Kisal,India
279,Kisalghatanchra,India
280,Kisalguda,India
281,Kisalpur,India
282,Kisavada,India
283,Kisavadanasat,India
284,Kisavadarpur,India
285,Kisavaland,India
286,Kisavallupagarh,India
287,Kisavalur,India
288,Kisavalurunagar,India
289,Kisavan,India
290,Kisavasa,India
291,Kisigapur,India
292,Kisinda,India
293,Kisindki,India
294,Kisinduasindrag,India
295,Kisiragarimganj,India
296,Kisivada,India
297,Kisivamapur,India
298,Kki,India
299,Kkina,India
300,Kllkajgarh,India
301,Kpur,India
302,Kshahpuradag-Be,India
303,Kta,India
304,Kur,India
305,Lacharpet,India
306,Lakandarmala,India
307,Lam,India
308,Lapur,India
309,Lar,India
310,Larpeti,India
311,Larpur,India
312,Lasore,India
313,Latan,India
314,Lching,India
315,Lera,India
316,Lgaon,India
317,Lhi,India
318,Likoppalliagarh,India
319,Likoppallupatti,India
320,Likot,India
321,Likota,India
322,Likote,India
323,Lilabad,India
324,Lilar,India
325,Lilaria,India
326,Lim,India
327,Limpong,India
328,Limpongpoh,India
329,Limpongpokpi,India
330,Lisgangaimapur,India
331,Lisganj,India
332,Lisganj West,India
333,Lisganjeri,India
334,Lisganjeshpur,India
335,Lisganjeshvar,India
336,Lisganjeshvara,India
337,Lisganjeshwar,India
338,Lisgaon,India
339,Lisgaothi,India
340,Liwan,India
341,Liwana,India
342,Liwanakkudi,India
343,Liwarka,India
344,Lji,India
345,Lli,India
346,Lliakotkur,India
347,Ltanpur,India
348,Lur,India
349,Lurpettai,India
350,Luru,India
351,Lwa,India
352,Lwa Bazar,India
353,Mal,India
354,Malaiyam,India
355,Malakotkur,India
356,Malam,India
357,Malapah Praatip,India
358,Malar,India
359,Malawar,India
360,Malna,India
361,Man,India
362,Manam,India
363,Manasat,India
364,Maner,India
365,Mang,India
366,Mangar,India
367,Mangloi Jat,India
368,Mangpoh,India
369,Mangpokpi,India
370,Mangtok,India
371,Manukulatpur,India
372,Mara,India
373,Maram,India
374,Marasat,India
375,Masansar,India
376,Mmam,India
377,Muda,India
378,N-Eri,India
379,Nagalackatti,India
380,Nagarh,India
381,Nagh,India
382,Nakkani,India
383,Nakpur,India
384,Nala,India
385,Nalisgaon,India
386,Nam,India
387,Naram,India
388,Nari,India
389,Nasa,India
390,Nasi,India
391,Ncharibabad,India
392,Nchipur,India
393,Nchkulatputli,India
394,Nda,India
395,Ndalgudaun,India
396,Ndanagaon,India
397,Ndangadhan,India
398,Ndar,India
399,Ndavadachal,India
400,Ndavadag-Betage,India
401,Ndawarappat,India
402,Nderi,India
403,Ndia,India
404,Ndikakudur,India
405,Ndikopparas,India
406,Ndikot,India
407,Ndil,India
408,Ndurgapalasi,India
409,Ner,India
410,Ngalkudi,India
411,Ngalpur,India
412,Ngar,India
413,Ngarh,India
414,Ngavalur,India
415,Ngoor,India
416,Ngul,India
417,Nheboto,India
418,Nibennur,India
419,Nijapur,India
420,Nikoppam,India
421,Nikot,India
422,Nikotta,India
423,Niraparapur,India
424,Nisavalur,India
425,Nivondhada,India
426,Nj West,India
427,Njeri,India
428,Njeshvar,India
429,Njkulaothittaur,India
430,Njpur,India
431,Nke,India
432,Nki,India
433,Nla,India
434,Nnanuku,India
435,Nnur,India
436,Nor,India
437,Npur,India
438,Nra,India
439,Nsi,India
440,Ntaka,India
441,Ntakae,India
442,Nur,India
443,Nvallupattur,India
444,Nvara,India
445,Nwa,India
446,Odungaimandanas,India
447,Onari,India
448,Onda,India
449,Ondhar,India
450,Ong,India
451,Ongalaun,India
452,Ongavakottai,India
453,Onipala,India
454,Onjakhnadag-Bet,India
455,Onnali,India
456,Orai Patipara,India
457,Orappale,India
458,Orinagar Kali,India
459,Orinagarihar,India
460,Orindai,India
461,Orindaram,India
462,Orindragarh,India
463,Orindram,India
464,Palariba,India
465,Ppuzha,India
466,Pur,India
467,Pur Kalchi,India
468,Pur Kati,India
469,Pura,India
470,Puram,India
471,Quelim,India
472,Quredda Nakkala,India
473,Qurera,India
474,Rada,India
475,Ragarh,India
476,Rai,India
477,Rajpettai,India
478,Ram,India
479,Rana,India
480,Rangadhal,India
481,Ranpur,India
482,Rapur,India
483,Rasalgondha,India
484,Raun,India
485,Rera,India
486,Rikaniyam,India
487,Rinagad,India
488,Rindavar,India
489,Rindram,India
490,Rirar Shandalur,India
491,Rishikarasalpur,India
492,Rishnadoniparai,India
493,Rishnarakkudi,India
494,Rku Girangtok,India
495,Rna,India
496,Rpur,India
497,Sai,India
498,Sal,India
499,Salpur,India
500,Sannalisgaon,India
501,Savakonamukhera,India
502,Sdanamandawad,India
503,Sduram,India
504,Shaigar,India
505,Shalpur,India
506,Sidih,India
507,Sikachcherumban,India
508,Sindawa,India
509,Sindua,India
510,Sishnara,India
511,Sishnupshaingal,India
512,Skik,India
513,Smara,India
514,Sur,India
515,Swari,India
516,T Ttai,India
517,Tadachindar,India
518,Tadag-Betarajpu,India
519,Tai,India
520,Tamala,India
521,Tan,India
522,Tanch,India
523,Tanchkulam,India
524,Tancoalem,India
525,Tanpur,India
526,Tanuj Ganduasi,India
527,Tanuj Gangrol B,India
528,Tanur,India
529,Tat,India
530,Tata,India
531,Tgi,India
532,Tikota,India
533,Tikottai,India
534,Tilhapuram,India
535,Tipur,India
536,Tirumbakkalappa,India
537,Tla,India
538,Toti,India
539,Tputli,India
540,Tra,India
541,Tragar,India
542,Tragarpur,India
543,Tral,India
544,Traula,India
545,Traulattur,India
546,Trauli,India
547,Traun,India
548,Traur,India
549,Traurgarh,India
550,Tta,India
551,Ttamalapalli,India
552,Tti,India
553,Tula,India
554,Tulatti,India
555,Tur,India
556,Tura,India
557,Tursawadiparakk,India
558,Turu,India
559,Turunagamapetta,India
560,Turunagar,India
561,Turunagarh,India
562,Udachoti,India
563,Udi,India
564,Udur,India
565,Uduram,India
566,Ulivendla,India
567,Umula,India
568,Undaipur,India
569,Ura,India
570,Uram,India
571,Urga,India
572,Vadabad,India
573,Valackatti,India
574,Valakanibennur,India
575,Vallur,India
576,Valur,India
577,Wad,India
578,Wan,India
579,Wanagadh,India
580,War,India
581,Waranpur,India
582,Warka,India
583,Warkazhikkal,India
584,Wna,India
585,Yachinda,India
586,Yagaon,India
587,Yagari,India
588,Yagiri,India
589,Yal Bagh,India
590,Yalawai,India
591,Yalkot,India
592,Yalkota,India
593,Yalkudi,India
594,Yba,India
595,Ybi,India
596,Yhagirikapur,India
597,Ymal,India
598,Ypur,India
599,Ypurar,India
600,Zaiyam,India
601,Zarinadon,India
602,Zha,India
603,Zhi,India
604,Zhikapur,India
605,Zhikeshvar,India
606,Zhikkalappalasi,India
607,Zhikkalawan,India
608,Zohindarwadi,India
609,Zur,India
