,Name,Origin
167,Enrencin,Slovakia
168,Envc,Slovakia
169,Enzke,Slovakia
170,Epcianske Tepli,Slovakia
171,Epsitas,Slovakia
172,Epzisou,Slovakia
173,Esholice,Slovakia
174,Esmetecmikhm,Slovakia
175,Esmithl,Slovakia
176,Esmota,Slovakia
177,Esna,Slovakia
178,Evmota,Slovakia
179,Ezlmace,Slovakia
180,Ezmobdi,Slovakia
181,Ezmobdic,Slovakia
182,Ezmobzalog,Slovakia
183,Ezrable,Slovakia
184,Falanta,Slovakia
185,Fhlaborce,Slovakia
186,Fhlice,Slovakia
187,Filakovo,Slovakia
188,Flla,Slovakia
189,Flla Nad Vahom,Slovakia
190,Flladky,Slovakia
191,Fllavtice,Slovakia
192,Fsla,Slovakia
193,Gcea,Slovakia
194,Gelnica,Slovakia
195,Gelnice,Slovakia
196,Genice,Slovakia
197,Genycbaeny,Slovakia
198,Gharovo,Slovakia
199,Gkmamok,Slovakia
200,Gkpisske Tatry,Slovakia
201,Glelina,Slovakia
202,Glerencin,Slovakia
203,Glic,Slovakia
204,Gnica,Slovakia
205,Gnice,Slovakia
206,Gnina,Slovakia
207,Grela,Slovakia
208,Gsberok,Slovakia
209,"H,Lla",Slovakia
210,Hbely,Slovakia
211,Hbli,Slovakia
212,Hbmec,Slovakia
213,Hlec,Slovakia
214,Hlice,Slovakia
215,Hlmec,Slovakia
216,Hlope  Ediice,Slovakia
217,Hlova Pod Bodvo,Slovakia
218,Hlreca,Slovakia
219,Hmice,Slovakia
220,Hmop,Slovakia
221,Hmorevce,Slovakia
222,Hna,Slovakia
223,Hnad Vahom,Slovakia
224,Hnid,Slovakia
225,Hnod,Slovakia
226,Holice,Slovakia
227,Hradie,Slovakia
228,"Hrochot,Slova L",Slovakia
229,Hrochota,Slovakia
230,Hucenec,Slovakia
231,Hvlenice,Slovakia
232,I Lubovna,Slovakia
233,"I,Blo",Slovakia
234,"I,Ovo",Slovakia
235,Ianska Stiavnic,Slovakia
236,Ianske,Slovakia
237,Iar,Slovakia
238,Ibenycb,Slovakia
239,Ibenycbnica,Slovakia
240,Icenec,Slovakia
241,Iece,Slovakia
242,Ielnica,Slovakia
243,Ielnice,Slovakia
244,Ierna Nad Vahom,Slovakia
245,Ierny Balog,Slovakia
246,Ierny Balova Po,Slovakia
247,Ierny Bana,Slovakia
248,Ierny Krtis,Slovakia
249,Ihanica,Slovakia
250,Ihlmec,Slovakia
251,Ihreda,Slovakia
252,Ihumenne,Slovakia
253,Iinne,Slovakia
254,Ikrupina,Slovakia
255,Ina,Slovakia
256,Inany,Slovakia
257,Inmeazoka Bystr,Slovakia
258,Iprovo,Slovakia
259,Irolog,Slovakia
260,Isany,Slovakia
261,Isou,Slovakia
262,Ivuurany,Slovakia
263,Izumanna,Slovakia
264,Jalacky,Slovakia
265,Jec,Slovakia
266,K Pistu Nad Top,Slovakia
267,Ka Pod Bodvou,Slovakia
268,Kadbara Lubovec,Slovakia
269,Kahsocaokovo,Slovakia
270,Kanbenaca,Slovakia
271,Kbalova,Slovakia
272,Kbom,Slovakia
273,Kdppilborce,Slovakia
274,Kezmarno,Slovakia
275,Khloice,Slovakia
276,Kho,Slovakia
277,Kim,Slovakia
278,Kis,Slovakia
279,Kmomarovo,Slovakia
280,Knam Vna,Slovakia
281,Knomerna Nad Vt,Slovakia
282,Kp Ptdic,Slovakia
283,Kplovce,Slovakia
284,Ksky Kubin,Slovakia
285,Ksupava Pysjica,Slovakia
286,Kurovo,Slovakia
287,Kvalova Pod Bod,Slovakia
288,Kvasoke Podhrad,Slovakia
289,Kyhpodhrad,Slovakia
290,Kza,Slovakia
291,Kzomberok,Slovakia
292,"L,Evec",Slovakia
293,"L,Evoc",Slovakia
294,"L,Ltovska Stred",Slovakia
295,Lbecova,Slovakia
296,"Lehot,Slova",Slovakia
297,"Lehot,Slovce",Slovakia
298,Lenice,Slovakia
299,Lepiialyckrasna,Slovakia
300,Lepiibnlce,Slovakia
301,Lepiibnlina,Slovakia
302,Levica,Slovakia
303,Lghom,Slovakia
304,Lhlturany,Slovakia
305,Lice,Slovakia
306,Lina,Slovakia
307,Lkovo,Slovakia
308,Lkrasnany,Slovakia
309,Llice,Slovakia
310,Llova Nad Bradl,Slovakia
311,Lmace,Slovakia
312,Lmice,Slovakia
313,Lnice,Slovakia
314,Lolarok,Slovakia
315,Lovce,Slovakia
316,Lpov Nad Vahom,Slovakia
317,Lpova,Slovakia
318,Lrovo,Slovakia
319,Lticu,Slovakia
320,Lurany,Slovakia
321,Lvova,Slovakia
322,Lzmva,Slovakia
323,"M,Ldova",Slovakia
324,"M,Olova",Slovakia
325,Malenica,Slovakia
326,Masna,Slovakia
327,Mavsky Hradlova,Slovakia
328,Mberok,Slovakia
329,Mbjava,Slovakia
330,Mcea,Slovakia
331,Mceder,Slovakia
332,Mcezen,Slovakia
333,Mec,Slovakia
334,Meder,Slovakia
335,Medzev,Slovakia
336,Medzilakovo,Slovakia
337,Medzilubov,Slovakia
338,Memnad Toplou,Slovakia
339,Michalog,Slovakia
340,Michalova Ves,Slovakia
341,Mkmsuany,Slovakia
342,Mle,Slovakia
343,Mledie,Slovakia
344,Mlltice,Slovakia
345,Mmece,Slovakia
346,Mnidnik,Slovakia
347,Mnrany,Slovakia
348,Mnvvacovce,Slovakia
349,Moldava,Slovakia
350,Moldava Bana,Slovakia
351,Mov,Slovakia
352,Move,Slovakia
353,Move Moravska S,Slovakia
354,Movec,Slovakia
355,Mplerina,Slovakia
356,Mpradok,Slovakia
357,Mprcianske,Slovakia
358,Mpresov,Slovakia
359,Mpresovakia,Slovakia
360,Mpresovaky,Slovakia
361,Mpvec,Slovakia
362,Mreda,Slovakia
363,Mrencin,Slovakia
364,Mrevce,Slovakia
365,Mrica,Slovakia
366,Mroska Streda,Slovakia
367,Msove Mesto Nad,Slovakia
368,Msvne,Slovakia
369,Muranovica,Slovakia
370,Murany,Slovakia
371,Mvadvka,Slovakia
372,Mvsca,Slovakia
373,Naji,Slovakia
374,Nana,Slovakia
375,Nce,Slovakia
376,Ncin,Slovakia
377,Ndic,Slovakia
378,Nec,Slovakia
379,Nen,Slovakia
380,Nhvazska Pod Br,Slovakia
381,Nica,Slovakia
382,Nice,Slovakia
383,Nienne,Slovakia
384,Nina,Slovakia
385,Nisou,Slovakia
386,Nklova Ves,Slovakia
387,Nlina,Slovakia
388,Nlmace,Slovakia
389,Nmarno,Slovakia
390,Nmarok,Slovakia
391,Nmarovo,Slovakia
392,Nmenne,Slovakia
393,Nmmarekovo,Slovakia
394,Nmmec,Slovakia
395,Nmmenne,Slovakia
396,Nmmesna,Slovakia
397,Nmmrnn Nad Tiso,Slovakia
398,Nmvacovce,Slovakia
399,Nmve,Slovakia
400,Nmvec,Slovakia
401,Nmvrca,Slovakia
402,Nova,Slovakia
403,Nova Pod Vtacni,Slovakia
404,Novacovce,Slovakia
405,Nove,Slovakia
406,Novec,Slovakia
407,Npe,Slovakia
408,Nruzkm,Slovakia
409,Nsja,Slovakia
410,Nuca,Slovakia
411,Nucenec,Slovakia
412,Numenne,Slovakia
413,Nurencin,Slovakia
414,Nuzem,Slovakia
415,Nvazska Pod Bra,Slovakia
416,Nvrca,Slovakia
417,Nvunaji,Slovakia
418,Nyjbvavce,Slovakia
419,Nzmarno,Slovakia
420,Nzmerny Balovak,Slovakia
421,Nzmmarovo,Slovakia
422,Obivou,Slovakia
423,Odava,Slovakia
424,Odlom,Slovakia
425,Oeza,Slovakia
426,Okzamok,Slovakia
427,Olavtice,Slovakia
428,Olbyc,Slovakia
429,Oldava,Slovakia
430,Olenica,Slovakia
431,Olka,Slovakia
432,Olkala,Slovakia
433,Olktadpom Rosov,Slovakia
434,Ollacky,Slovakia
435,Olmace,Slovakia
436,Omlanta,Slovakia
437,Ona,Slovakia
438,Oova,Slovakia
439,Oova Dubnice,Slovakia
440,Opradie,Slovakia
441,Osvaety Anton,Slovakia
442,Oucenec,Slovakia
443,Ovuca,Slovakia
444,P Elenoc,Slovakia
445,P Ilble,Slovakia
446,Papta Pri Dubni,Slovakia
447,Para Lubovna,Slovakia
448,Pberok,Slovakia
449,Pcea,Slovakia
450,"Pcerehot,Slovak",Slovakia
451,Pezinov,Slovakia
452,Pgerna Nad Tiso,Slovakia
453,Phit,Slovakia
454,Phltecmichalova,Slovakia
455,Phltecmikalsoko,Slovakia
456,Phltevmece,Slovakia
457,Phmtrce,Slovakia
458,Picberok,Slovakia
459,Piialnov,Slovakia
460,Pisska Pod Brad,Slovakia
461,Pisska Pri Duna,Slovakia
462,Pisska Sobota P,Slovakia
463,Pisska Stiavnic,Slovakia
464,Pisska Strazska,Slovakia
465,Pisske,Slovakia
466,Pisske Podzamok,Slovakia
467,Pisske Tatry,Slovakia
468,Pisske Teplic,Slovakia
469,Pisske Teplice,Slovakia
470,Pizbely,Slovakia
471,Pizberok,Slovakia
472,Plereca,Slovakia
473,Plia,Slovakia
474,Plice,Slovakia
475,Plit,Slovakia
476,Plitel,Slovakia
477,Plmace,Slovakia
478,Pmerna Nad Vaho,Slovakia
479,Pmernava,Slovakia
480,Pmiahom,Slovakia
481,Pmprc Iabnica,Slovakia
482,Pmsce,Slovakia
483,Pnina,Slovakia
484,Pnitovska Stred,Slovakia
485,Poltar,Slovakia
486,Poprad,Slovakia
487,Povakia,Slovakia
488,Ppilbovna,Slovakia
489,Ppilupky Podhra,Slovakia
490,Ppilupov Nad Ti,Slovakia
491,Ppisska Stiavni,Slovakia
492,Ppisska Streda,Slovakia
493,Pribylina,Slovakia
494,Prosota,Slovakia
495,Provo,Slovakia
496,Ptis,Slovakia
497,Ptisou,Slovakia
498,Pu Any,Slovakia
499,Puranov,Slovakia
500,Puzamok,Slovakia
501,Pysina,Slovakia
502,Pzisou,Slovakia
503,Rad,Slovakia
504,Radie,Slovakia
505,Rahom,Slovakia
506,Rahy,Slovakia
507,Raltovce,Slovakia
508,Ranovo,Slovakia
509,Rany,Slovakia
510,Rati ,Slovakia
511,Rbin,Slovakia
512,Rbove,Slovakia
513,Rbovna,Slovakia
514,Rce,Slovakia
515,Rcianske,Slovakia
516,Reca,Slovakia
517,Reda,Slovakia
518,Rencin,Slovakia
519,Revuca,Slovakia
520,Rezova Bela,Slovakia
521,Rezovka,Slovakia
522,Rgvova Lubovec,Slovakia
523,Rhovaky,Slovakia
524,Rimavsky Podhra,Slovakia
525,Riny,Slovakia
526,Rlmocenec,Slovakia
527,Rlovce,Slovakia
528,Rlvu,Slovakia
529,Rni Nad Vahom,Slovakia
530,Rnje,Slovakia
531,Rovo,Slovakia
532,Rsbolenica,Slovakia
533,Rtisou,Slovakia
534,Rucky,Slovakia
535,Rudince,Slovakia
536,Ruecmina,Slovakia
537,Rurky,Slovakia
538,Ruzkj,Slovakia
539,Ruzomberok,Slovakia
540,Rvbone Nad Topl,Slovakia
541,Rvja,Slovakia
542,Rvjec,Slovakia
543,S Pes Oesko Ban,Slovakia
544,"S,Ilok",Slovakia
545,Sahy,Slovakia
546,Santon,Slovakia
547,Sbaesnany,Slovakia
548,Sbanska Bela,Slovakia
549,Sbenaca,Slovakia
550,Sbiiouka,Slovakia
551,Sbina,Slovakia
552,Sboe,Slovakia
553,Sborce,Slovakia
554,Sce,Slovakia
555,Schalog,Slovakia
556,Schova,Slovakia
557,Sdiar,Slovakia
558,Secovaky,Slovakia
559,Senec,Slovakia
560,Senice,Slovakia
561,Sfe,Slovakia
562,Shaed,Slovakia
563,Sharok,Slovakia
564,Shbopec Iabnica,Slovakia
565,Shnad Bradok,Slovakia
566,Shnad Tisou,Slovakia
567,Sholarok,Slovakia
568,Sibely,Slovakia
569,Sice,Slovakia
570,Sina,Slovakia
571,Ska Nove Moravc,Slovakia
572,Ska Pod Vtacnik,Slovakia
573,Ska Sobota Pod ,Slovakia
574,Ska Strazske Ta,Slovakia
575,Skbis,Slovakia
576,Sku Balovce,Slovakia
577,Slnec,Slovakia
578,Slova,Slovakia
579,Slova Pod Bodvo,Slovakia
580,Slovacovce,Slovakia
581,Slovakia,Slovakia
582,Slovce,Slovakia
583,Sltar,Slovakia
584,Sltrce,Slovakia
585,Smithl,Slovakia
586,Sna,Slovakia
587,Snina,Slovakia
588,Spopradie,Slovakia
589,Srupina,Slovakia
590,Sske Teplice,Slovakia
591,Star,Slovakia
592,Stitrsdiar,Slovakia
593,Streda,Slovakia
594,Stupava,Slovakia
595,Suranov Nad Bod,Slovakia
596,Suranov Nad Tis,Slovakia
597,Sva Pod Bodvou,Slovakia
598,Svaety Anton,Slovakia
599,Svbenoc Nid,Slovakia
600,Svbenyck,Slovakia
601,Svbin,Slovakia
602,Svbinosady,Slovakia
603,Sybe,Slovakia
604,Sza,Slovakia
605,Sziensina,Slovakia
606,Szitam,Slovakia
607,Tacnikom,Slovakia
608,Tal,Slovakia
609,Tar,Slovakia
610,Tarca,Slovakia
611,Tarcianska Bela,Slovakia
612,Tarcianske Tepl,Slovakia
613,Tarok,Slovakia
614,Tarrohoad Tisov,Slovakia
615,Tcele,Slovakia
616,"Terchot,Slovaco",Slovakia
617,"Terchot,Slovce",Slovakia
618,Terchota,Slovakia
619,Terchota Pri Du,Slovakia
620,Terchova Lubovn,Slovakia
621,Tisou,Slovakia
622,Tkevtcave,Slovakia
623,Tmelnica,Slovakia
624,Tmernava Ves,Slovakia
625,Tnad Bodvou,Slovakia
626,Tne,Slovakia
627,Tnica,Slovakia
628,Tnina,Slovakia
629,Tnsne,Slovakia
630,Tolarok,Slovakia
631,Tolla,Slovakia
632,Torce,Slovakia
633,Tpradlova Lubov,Slovakia
634,Tprndvou,Slovakia
635,Tprod,Slovakia
636,Tprovo,Slovakia
637,Trazska Strazsk,Slovakia
638,Trazske Teplice,Slovakia
639,Trencin,Slovakia
640,Trica,Slovakia
641,Trnava,Slovakia
642,Truzomberok,Slovakia
643,Tsmnlca,Slovakia
644,Turany,Slovakia
645,Turcianska Sobo,Slovakia
646,Turcianske Tepl,Slovakia
647,Ucenec,Slovakia
648,Ulenica,Slovakia
649,Umanska Balog,Slovakia
650,Umedzev,Slovakia
651,Unaji,Slovakia
652,Unina,Slovakia
653,Upmiah,Slovakia
654,Upmiahom,Slovakia
655,Uranovica,Slovakia
656,Urany,Slovakia
657,Urknyjkvaikymme,Slovakia
658,Urknymbarok,Slovakia
659,Urmina,Slovakia
660,Uruiky,Slovakia
661,Urunkj Haadbaro,Slovakia
662,Urunkj Martin,Slovakia
663,Urunkj Padie,Slovakia
664,Uvanovica,Slovakia
665,Uvunoj,Slovakia
666,Uzomberok,Slovakia
667,"V,Lova",Slovakia
668,"V,Lovakia",Slovakia
669,"V,Ltovce",Slovakia
670,Vahved,Slovakia
671,Vampradok,Slovakia
672,Vanko Vahom,Slovakia
673,Vanoo,Slovakia
674,Vbno,Slovakia
675,Vec,Slovakia
676,Velky Krtin,Slovakia
677,Velky Kubinosad,Slovakia
678,Vge,Slovakia
679,Vhltara Lubove,Slovakia
680,Vin,Slovakia
681,Vina,Slovakia
682,Vinne,Slovakia
683,Vjica,Slovakia
684,Vjina,Slovakia
685,Vkltice,Slovakia
686,Vkpphtrce,Slovakia
687,Vku,Slovakia
688,Vkuoina,Slovakia
689,Vkutin,Slovakia
690,Vlaborce,Slovakia
691,Vltovce,Slovakia
692,Vna,Slovakia
693,Vnica,Slovakia
694,Vnice,Slovakia
695,Voice,Slovakia
696,Vpisske,Slovakia
697,Vplou,Slovakia
698,Vpsta Pod Bodvo,Slovakia
699,Vunmned,Slovakia
700,Ybnica,Slovakia
701,Yhhumovec,Slovakia
702,Yhradie,Slovakia
703,Yhskd Bradok,Slovakia
704,Ymbedo,Slovakia
705,Ymentin,Slovakia
706,Ymobzalog,Slovakia
707,Ypbovna,Slovakia
708,Ypvacovce,Slovakia
709,Ysranovo,Slovakia
710,Ysrka Streda,Slovakia
711,Zalova Pod Vaho,Slovakia
712,Zamok,Slovakia
713,Zarno,Slovakia
714,Zbely,Slovakia
715,Zbenoc,Slovakia
716,Zbenok,Slovakia
717,Zce,Slovakia
718,Ziaa,Slovakia
719,Zianska Bela,Slovakia
720,Zianske,Slovakia
721,Zianske Teplic,Slovakia
722,Zianske Teplice,Slovakia
723,Zica,Slovakia
724,Zmerna Nad Bodv,Slovakia
725,Zmerny Bana,Slovakia
726,Zna,Slovakia
727,Zoravska Sobota,Slovakia
728,Zovka,Slovakia
729,Ztarrohoadok,Slovakia
730,Zterchota Pri D,Slovakia
731,Zumanna,Slovakia
732,Zumanske,Slovakia
733,Zvanov Nad Tiso,Slovakia
734,Zvmone,Slovakia
