,Name,Origin
521,Szi,Slovenia
522,Szi Arovski Poh,Slovenia
523,Szina,Slovenia
524,Szola,Slovenia
525,Tanj,Slovenia
526,Tje,Slovenia
527,Tjo Skofja Vas,Slovenia
528,Tlo,Slovenia
529,Tlobdocl,Slovenia
530,Tmemde,Slovenia
531,Tnesko,Slovenia
532,Tnisenja Vas,Slovenia
533,Tojica,Slovenia
534,Tola,Slovenia
535,Toravce,Slovenia
536,Tore,Slovenia
537,Torovski Javorn,Slovenia
538,Toski Pohorju,Slovenia
539,Toski Potok,Slovenia
540,Tpok,Slovenia
541,Tpoztrice,Slovenia
542,Tran,Slovenia
543,Trana,Slovenia
544,Tranj,Slovenia
545,Traza,Slovenia
546,Trebnje,Slovenia
547,Trenja Loka,Slovenia
548,Trenje,Slovenia
549,Tron,Slovenia
550,Troz,Slovenia
551,Tsekje,Slovenia
552,Tseta,Slovenia
553,Tsetnik,Slovenia
554,Ttrezica,Slovenia
555,Tzona,Slovenia
556,Uzemberk,Slovenia
557,Uzica,Slovenia
558,Uzice,Slovenia
559,Uzina,Slovenia
560,Uzisbnica,Slovenia
561,Uzma,Slovenia
562,V. Gorenc Na Go,Slovenia
563,V.Aana Pohorje,Slovenia
564,V.Aana Potok,Slovenia
565,V.Agoce,Slovenia
566,V.Agoci,Slovenia
567,V.Agocni,Slovenia
568,V.Eancani,Slovenia
569,V.Panice,Slovenia
570,Vaj,Slovenia
571,Vaje,Slovenia
572,Vajepal,Slovenia
573,Vanc Na V Savi,Slovenia
574,Vancna Gorica,Slovenia
575,Vbenja,Slovenia
576,Vce,Slovenia
577,Vci Pri Slovce,Slovenia
578,Vde,Slovenia
579,Vdec,Slovenia
580,Vdece,Slovenia
581,Venjska Bistric,Slovenia
582,Venjskem,Slovenia
583,Venski Javornja,Slovenia
584,Venski Javornje,Slovenia
585,Venski Potok,Slovenia
586,Vlje,Slovenia
587,Vlje Na V Savi,Slovenia
588,Vljica,Slovenia
589,Vnica,Slovenia
590,Vpenica Pri Dol,Slovenia
591,Vra,Slovenia
592,Vren,Slovenia
593,Vrenja Radgona,Slovenia
594,Vrsne Gorenj Gr,Slovenia
595,Vslovenski Javo,Slovenia
596,Vste,Slovenia
597,Vstnik,Slovenia
598,Vta,Slovenia
599,Vuzemberk,Slovenia
600,Vuzina,Slovenia
601,Vv. Gorica Pri ,Slovenia
602,Vva,Slovenia
603,Zaaaca,Slovenia
604,Zaaan,Slovenia
605,Zaacca,Slovenia
606,Zbkrana,Slovenia
607,Zelika,Slovenia
608,Zemberk,Slovenia
609,Zenica,Slovenia
610,Zenice,Slovenia
611,Zerb,Slovenia
612,Zevci,Slovenia
613,Zgniku,Slovenia
614,Zica,Slovenia
615,Zice,Slovenia
616,Zina,Slovenia
617,Ziran,Slovenia
618,Ziranje,Slovenia
619,Zisbnice,Slovenia
620,Zje,Slovenia
621,Zka,Slovenia
622,Zla,Slovenia
623,Zlanj,Slovenia
624,Zlanje,Slovenia
625,Zma,Slovenia
626,Zobnice,Slovenia
627,Zola,Slovenia
628,Zportoroz,Slovenia
629,Zra,Slovenia
630,Zran,Slovenia
631,Zsani,Slovenia
632,Zska Bitnje,Slovenia
633,Zslana,Slovenia
634,Zslanj,Slovenia
635,Zslanje Piranj,Slovenia
636,Zslanje Pri Krs,Slovenia
637,Zslini,Slovenia
638,Ztrica Pri Ljub,Slovenia
639,Zuce,Slovenia
640,Zuzama,Slovenia
641,Zuzana,Slovenia
642,Zvancani,Slovenia
643,Zvenges,Slovenia
644,Zvenja Vas,Slovenia
645,Zvenje,Slovenia
646,Zvenje Na Goric,Slovenia
647,Zvenjska Bitnje,Slovenia
648,Zvenjske Lasko,Slovenia
649,Zvenjskem,Slovenia
650,Zvenski Domzala,Slovenia
651,Zvenski Javorni,Slovenia
652,Zvenski Javornj,Slovenia
653,Zvenski Pohorje,Slovenia
654,Zvenski Pohorju,Slovenia
655,Zvenski Potok,Slovenia
656,Zvenski Pri Lju,Slovenia
657,Zver V Savi,Slovenia
658,Zver V Slov. An,Slovenia
659,Zze,Slovenia
660,Zzice,Slovenia
