,Name,Origin
198,Ilvaerdal,Norway
199,Ilvaerdalsora,Norway
200,Imstad,Norway
201,Inda,Norway
202,Indaberg,Norway
203,Ingvager,Norway
204,Inisbro,Norway
205,Inkjebergset,Norway
206,Inrestbygda,Norway
207,Insandnesberg,Norway
208,Irkelande,Norway
209,Irnevatn,Norway
210,Irsund,Norway
211,Irvik,Norway
212,Isa,Norway
213,Iska,Norway
214,Isora,Norway
215,Istiansvik,Norway
216,Istrai,Norway
217,Istrand,Norway
218,Istraume,Norway
219,Istraumen,Norway
220,Istromskogen,Norway
221,Isvaerbo,Norway
222,Jord,Norway
223,Jordal,Norway
224,Jordeid,Norway
225,Jorden,Norway
226,Jordenes,Norway
227,Jordstad,Norway
228,Jordstrandsli,Norway
229,Jorkeneset,Norway
230,Josdal,Norway
231,Joyn,Norway
232,Kaland,Norway
233,Ker,Norway
234,Kien,Norway
235,Kjeberg,Norway
236,Kke,Norway
237,Knes,Norway
238,Koll,Norway
239,Kollen,Norway
240,Krehamnvin,Norway
241,Lag,Norway
242,Land,Norway
243,Landa,Norway
244,Landal,Norway
245,Landalsnes,Norway
246,Landsli,Norway
247,Langsvag,Norway
248,Ledal,Norway
249,Ledavanger,Norway
250,Ler,Norway
251,Ligrestad,Norway
252,Lingen,Norway
253,Linger,Norway
254,Lirnesbyen,Norway
255,Lisa,Norway
256,Loro,Norway
257,Lsandal,Norway
258,Lta,Norway
259,Ltebondane,Norway
260,Lyresdal,Norway
261,Lysteinsdal,Norway
262,Marka,Norway
263,Markollen,Norway
264,Medal,Norway
265,Medavag,Norway
266,Meland,Norway
267,Melv,Norway
268,Melvik,Norway
269,Mmersa,Norway
270,Moen,Norway
271,Mol,Norway
272,Mord,Norway
273,Morstadora,Norway
274,Mostad,Norway
275,Mso,Norway
276,Msos,Norway
277,Namjolyststranb,Norway
278,Namveksvingvatn,Norway
279,Nan,Norway
280,Nang,Norway
281,Nange,Norway
282,Nangen,Norway
283,Nangenesvag,Norway
284,Nanger,Norway
285,Nangesunde,Norway
286,Nangevagen,Norway
287,Nangstad,Norway
288,Narvik,Norway
289,Nasto,Norway
290,Nda,Norway
291,Ndal,Norway
292,Ner,Norway
293,Nes,Norway
294,Nesby,Norway
295,Neseid,Norway
296,Ngro,Norway
297,Njora,Norway
298,Nnabahta,Norway
299,Nor,Norway
300,Nstad,Norway
301,Nsverkak,Norway
302,Nudaberg,Norway
303,Oen,Norway
304,Ofjellfoten,Norway
305,Ogen,Norway
306,Oger,Norway
307,Okvik,Norway
308,Ola,Norway
309,Olda,Norway
310,Olden,Norway
311,Oll,Norway
312,Omskogsvanger,Norway
313,Onan,Norway
314,Onefossbyen,Norway
315,Oppangeberg,Norway
316,Ora,Norway
317,Ord,Norway
318,Ordal,Norway
319,Ordalstad,Norway
320,Ordeid,Norway
321,Ordeidet,Norway
322,Orden,Norway
323,Ordstad,Norway
324,Oren,Norway
325,Oresteine,Norway
326,Orestrand,Norway
327,Orestrom,Norway
328,Orgheim,Norway
329,Orheim,Norway
330,Orheimsund,Norway
331,Orheimsundorpel,Norway
332,Orlanda,Norway
333,Ormedavag,Norway
334,Orsa,Norway
335,Orsgrunn,Norway
336,Orumen,Norway
337,Orumsandsvoll,Norway
338,Orvik,Norway
339,Ost,Norway
340,Ostad,Norway
341,Ostation,Norway
342,Osteinkjeberg,Norway
343,Ostestrandsvag,Norway
344,Ostrand,Norway
345,Otneseid,Norway
346,Otrebyen,Norway
347,Otrebygdal,Norway
348,Ovik,Norway
349,Oyri,Norway
350,Palderdingernev,Norway
351,Pebondeberg,Norway
352,Pelandnes,Norway
353,Pestrai,Norway
354,Ppe,Norway
355,Ppstad,Norway
356,Ppstadnes,Norway
357,Pun,Norway
358,Pylen,Norway
359,Pyne,Norway
360,Ramberg,Norway
361,Ranby,Norway
362,Rand,Norway
363,Randaberg,Norway
364,Raufoss,Norway
365,Rdorkenes,Norway
366,Redrikstad,Norway
367,Reia,Norway
368,Reid,Norway
369,Restad,Norway
370,Rgner,Norway
371,Rlan,Norway
372,Rndal,Norway
373,Rneseid,Norway
374,Rom,Norway
375,Romskoll,Norway
376,Rora,Norway
377,Roy,Norway
378,Roysund,Norway
379,Roysunddal,Norway
380,Roysunddalstein,Norway
381,Roysundebergen,Norway
382,Rro,Norway
383,Rrukkefjelsty,Norway
384,Rrumsand,Norway
385,Rten,Norway
386,Rubbestad Bru,Norway
387,Rum,Norway
388,Rumsand,Norway
389,Rumund,Norway
390,Sand,Norway
391,Sande,Norway
392,Saudaberg,Norway
393,Sberg,Norway
394,Sdal,Norway
395,Set,Norway
396,Shalderdal,Norway
397,Sjoen,Norway
398,Slett,Norway
399,Sletta,Norway
400,Sltten,Norway
401,Smoen,Norway
402,Snavag,Norway
403,Sor,Norway
404,Ssheim,Norway
405,Sta,Norway
406,Stad,Norway
407,Stad Bru,Norway
408,Stadbotn,Norway
409,Station,Norway
410,Steine,Norway
411,Steinkjersak,Norway
412,Steinkjervik,Norway
413,Steinvinda,Norway
414,Ster,Norway
415,Sterhalden,Norway
416,Steroy,Norway
417,Stese,Norway
418,Stestadnesfjord,Norway
419,Stnesberg,Norway
420,Strai,Norway
421,Stranbygda,Norway
422,Stranbygdalsor,Norway
423,Strand,Norway
424,Stranda,Norway
425,Strandas,Norway
426,Strandsvag,Norway
427,Strandsvanger,Norway
428,Straumen,Norway
429,Strheimstad,Norway
430,Sund,Norway
431,Svanger,Norway
432,Svie,Norway
433,Svik,Norway
434,Tad,Norway
435,Tal,Norway
436,Tang,Norway
437,Tanger,Norway
438,Tangerdingvolve,Norway
439,Tar,Norway
440,Tauonnabahta,Norway
441,Tberg,Norway
442,Teines,Norway
443,Teinkjervoy,Norway
444,Teinsdal,Norway
445,Teinsdalen,Norway
446,Teinshavn,Norway
447,Teinvika,Norway
448,Ter,Norway
449,Teromskogan,Norway
450,Teseid,Norway
451,Tirnes,Norway
452,Tjora,Norway
453,Tnes,Norway
454,Tranbygd,Norway
455,Trand,Norway
456,Tranden,Norway
457,Trandnes,Norway
458,Trandsli,Norway
459,Trandsvagen,Norway
460,Traume,Norway
461,Traumen,Norway
462,Tre,Norway
463,Tvagen,Norway
464,Una,Norway
465,Und,Norway
466,Undda,Norway
467,Undorpelane,Norway
468,Une,Norway
469,Unn,Norway
470,Unndabergseid,Norway
471,Unndal,Norway
472,Unndalstad,Norway
473,Unndanem,Norway
474,Unndyr,Norway
475,Urdal,Norway
476,Urdalsund,Norway
477,Ure,Norway
478,Urkakersund,Norway
479,Urkan,Norway
480,Urna,Norway
481,Urnabahta,Norway
482,Urnadal,Norway
483,Uroysund,Norway
484,Vag,Norway
485,Vagen,Norway
486,Valesa,Norway
487,Veit,Norway
488,Velsomvik,Norway
489,Vik,Norway
490,Vika,Norway
491,Vje,Norway
492,Voll,Norway
493,Volland,Norway
494,Vollefjord,Norway
495,Vollen,Norway
496,Ylandassoord,Norway
497,Yle,Norway
498,Yre,Norway
499,Ysteinsvoll,Norway
500,Ystese,Norway
501,Ysteset,Norway
502,Yststraumen,Norway
503,Yststrom,Norway
504,Ysvaer,Norway
505,Ysvaerdal,Norway
506,Ysvag,Norway
507,Ysvagen,Norway
508,Ysvagvatnes,Norway
509,Yte,Norway
