,Name,Origin
73,Dcu,Azerbaijan
74,Dir,Azerbaijan
75,Djrtirallahi,Azerbaijan
76,Dob,Azerbaijan
77,Drut,Azerbaijan
78,Dvsan,Azerbaijan
79,Dvshrbakhaniqli,Azerbaijan
80,Dvshri,Azerbaijan
81,Dvsin Ri,Azerbaijan
82,Dvsir Any,Azerbaijan
83,Dvsir Zi,Azerbaijan
84,Dze,Azerbaijan
85,Elin,Azerbaijan
86,Eynli,Azerbaijan
87,Flihasim Ismayi,Azerbaijan
88,Fllahi,Azerbaijan
89,Flldhei,Azerbaijan
90,Flli,Azerbaijan
91,Flljan,Azerbaijan
92,Fllu,Azerbaijan
93,Fluz,Azerbaijan
94,Fovna,Azerbaijan
95,Fshniy Dashkes,Azerbaijan
96,Fsl Aba,Azerbaijan
97,Ftalanqalabdin,Azerbaijan
98,Ftonikidze,Azerbaijan
99,Fzuzi,Azerbaijan
100,Glor,Azerbaijan
101,Gluz,Azerbaijan
102,Goranli,Azerbaijan
103,Gruz Cbty,Azerbaijan
104,Gruz City,Azerbaijan
105,Gsuz,Azerbaijan
106,Guz,Azerbaijan
107,Guzae,Azerbaijan
108,Gzan,Azerbaijan
109,Hai,Azerbaijan
110,Hakixanov,Azerbaijan
111,Hakixanqala,Azerbaijan
112,Hamkhor,Azerbaijan
113,Han,Azerbaijan
114,Haniqli,Azerbaijan
115,Harur City,Azerbaijan
116,Hcci,Azerbaijan
117,Hccia,Azerbaijan
118,Hcibaz,Azerbaijan
119,Hcicus,Azerbaijan
120,Hdir,Azerbaijan
121,Hesin Ri,Azerbaijan
122,Hfciluj,Azerbaijan
123,Hfftel,Azerbaijan
124,Hfftonikidze,Azerbaijan
125,Hhdir,Azerbaijan
126,Hibazar,Azerbaijan
127,Hibazax,Azerbaijan
128,Hibinskoye,Azerbaijan
129,Hindr,Azerbaijan
130,Hinir Aiar,Azerbaijan
131,Hinir Aran,Azerbaijan
132,Hinr,Azerbaijan
133,Hinrdalan,Azerbaijan
134,Hinrdarmizi Baz,Azerbaijan
135,Hinrdob,Azerbaijan
136,Hinrdykan,Azerbaijan
137,Hirdala,Azerbaijan
138,Hirdalan,Azerbaijan
139,Hirdalanqala,Azerbaijan
140,Hirdam,Azerbaijan
141,Hirdaramakhan,Azerbaijan
142,Hirdaran,Azerbaijan
143,Hirdarli,Azerbaijan
144,Hirdzhaba,Azerbaijan
145,Hirdzhabad,Azerbaijan
146,Hirdzhabadli,Azerbaijan
147,Hirdzhan,Azerbaijan
148,Hirdzhani,Azerbaijan
149,Hivichibinskoye,Azerbaijan
150,Hivraq,Azerbaijan
151,Hiyelin,Azerbaijan
152,Hjcii,Azerbaijan
153,Hkcin,Azerbaijan
154,Hkiszi Bazar,Azerbaijan
155,Hkiszln,Azerbaijan
156,Hli,Azerbaijan
157,Hnftoni,Azerbaijan
158,Hniy Dashkesan,Azerbaijan
159,Hob,Azerbaijan
160,Hodzu,Azerbaijan
161,Hqsam,Azerbaijan
162,Hrdzhabad,Azerbaijan
163,Hri,Azerbaijan
164,Hsi,Azerbaijan
165,Hsim Ismayilli,Azerbaijan
166,Htcivan,Azerbaijan
167,Htskhyakany,Azerbaijan
168,Hubey,Azerbaijan
169,Hureynli,Azerbaijan
170,Huseynli,Azerbaijan
171,Hvci,Azerbaijan
172,Hxfcin,Azerbaijan
173,Hzciqala,Azerbaijan
174,Hzi,Azerbaijan
175,I Aran,Azerbaijan
176,I Immix,Azerbaijan
177,I Samux,Azerbaijan
178,I Zeynli,Azerbaijan
179,Ijni,Azerbaijan
180,Ilibazar,Azerbaijan
181,Ilijani,Azerbaijan
182,Imishibazar,Azerbaijan
183,Imishibinskoye,Azerbaijan
184,Imishli,Azerbaijan
185,Incivan,Azerbaijan
186,Indr,Azerbaijan
187,Inivci,Azerbaijan
188,Inqrlabdin,Azerbaijan
189,Inqrlakhaniqli,Azerbaijan
190,Inqrlan,Azerbaijan
191,Inrdykarabad,Azerbaijan
192,Inskoye,Azerbaijan
193,Ipiiacin,Azerbaijan
194,Irmashkesan,Azerbaijan
195,Irmazax,Azerbaijan
196,Irmazixbnok,Azerbaijan
197,Irmir,Azerbaijan
198,Irmizi Bazax,Azerbaijan
199,Irmizi Samux,Azerbaijan
200,Iruz Cstamanli,Azerbaijan
201,Ismayilov,Azerbaijan
202,Ivcan,Azerbaijan
203,Ivla,Azerbaijan
204,Ivna,Azerbaijan
205,Ivnc,Azerbaijan
206,Ivraq,Azerbaijan
207,Ivsan,Azerbaijan
208,Ivsar,Azerbaijan
209,Jan,Azerbaijan
210,Jar,Azerbaijan
211,Jasim Ismayilli,Azerbaijan
212,Jax,Azerbaijan
213,Jbiishibinskoye,Azerbaijan
214,Jeri,Azerbaijan
215,Jhii,Azerbaijan
216,Jhiirdzhan,Azerbaijan
217,Jilijani,Azerbaijan
218,Jiniv Aramana,Azerbaijan
219,Jiri Aranboy,Azerbaijan
220,Jirildir,Azerbaijan
221,Jirizhabad,Azerbaijan
222,Jkixanov,Azerbaijan
223,Jli,Azerbaijan
224,Jlibazar,Azerbaijan
225,Jlii,Azerbaijan
226,Jni,Azerbaijan
227,Jnli,Azerbaijan
228,Joviyldg,Azerbaijan
229,Jovizhan,Azerbaijan
230,Jovizhaniqli,Azerbaijan
231,Jri,Azerbaijan
232,Jri Aranli,Azerbaijan
233,Jriqdam,Azerbaijan
234,Jsii Casilyjar,Azerbaijan
235,Jsii Labdin,Azerbaijan
236,Jsii Lamindrx,Azerbaijan
237,Jsii Layan,Azerbaijan
238,Jsii Ovna,Azerbaijan
239,Jsrimhi,Azerbaijan
240,Jyligan,Azerbaijan
241,Kci,Azerbaijan
242,Khan,Azerbaijan
243,Khani,Azerbaijan
244,Khaniqli,Azerbaijan
245,Khankandax,Azerbaijan
246,Kheri,Azerbaijan
247,Khi,Azerbaijan
248,Khiar,Azerbaijan
249,Khniy Dashkesan,Azerbaijan
250,Khsas,Azerbaijan
251,Kincivan,Azerbaijan
252,Kli,Azerbaijan
253,Klir,Azerbaijan
254,Klirally,Azerbaijan
255,Kni,Azerbaijan
256,Kort,Azerbaijan
257,Kshabadli,Azerbaijan
258,Kuzae,Azerbaijan
259,Kzax,Azerbaijan
260,L Aranlug,Azerbaijan
261,Lcin,Azerbaijan
262,Lcis,Azerbaijan
263,Ldarmir,Azerbaijan
264,Lfbad,Azerbaijan
265,Lhcivan,Azerbaijan
266,Lhi,Azerbaijan
267,Lical,Azerbaijan
268,Lilajari,Azerbaijan
269,Lin,Azerbaijan
270,Livan,Azerbaijan
271,Lli,Azerbaijan
272,Lmjari,Azerbaijan
273,Lncivan,Azerbaijan
274,Lnfat,Azerbaijan
275,Lni,Azerbaijan
276,Loglu,Azerbaijan
277,Lor,Azerbaijan
278,Lpani,Azerbaijan
279,Lqcabidse,Azerbaijan
280,Lqi,Azerbaijan
281,Lrcimuz,Azerbaijan
282,Lrhakixanqacal,Azerbaijan
283,Lri,Azerbaijan
284,Lsckahabad,Azerbaijan
285,Lsclabdin,Azerbaijan
286,Ltaaaba,Azerbaijan
287,Ltaaabad,Azerbaijan
288,Ltcivan,Azerbaijan
289,Ltlagan,Azerbaijan
290,Ltramana,Azerbaijan
291,Luf,Azerbaijan
292,Lxanqacali,Azerbaijan
293,Lyfalharur City,Azerbaijan
294,Lynalabdin,Azerbaijan
295,Mardalan,Azerbaijan
296,Meste,Azerbaijan
297,Mfrtori,Azerbaijan
298,Mgmrkhniy Dashk,Azerbaijan
299,Mhixanqala,Azerbaijan
300,Min,Azerbaijan
301,Mindr,Azerbaijan
302,Mindrxmnkinzi S,Azerbaijan
303,Minjri,Azerbaijan
304,Mir,Azerbaijan
305,Mirdakany,Azerbaijan
306,Mirdarli,Azerbaijan
307,Mirdzhabad,Azerbaijan
308,Mirdzhan,Azerbaijan
309,Mismayilli,Azerbaijan
310,Miv,Azerbaijan
311,Mivichibazax,Azerbaijan
312,Mix,Azerbaijan
313,Mjrdir,Azerbaijan
314,Mlivan,Azerbaijan
315,Mlshebi,Azerbaijan
316,Mnrdykan,Azerbaijan
317,Mnssy Karabadli,Azerbaijan
318,Momrux,Azerbaijan
319,Mor,Azerbaijan
320,Mort,Azerbaijan
321,Mrindr,Azerbaijan
322,Mrixhirdalakhan,Azerbaijan
323,Msmcyilov,Azerbaijan
324,Msmryxanov,Azerbaijan
325,Mub,Azerbaijan
326,Murtakerter,Azerbaijan
327,Mus,Azerbaijan
328,Mux,Azerbaijan
329,Muxlu,Azerbaijan
330,N Ov,Azerbaijan
331,Nanlug,Azerbaijan
332,Ncivan,Azerbaijan
333,Ndorf,Azerbaijan
334,Neydaraba,Azerbaijan
335,Neydarli,Azerbaijan
336,Nfftala,Azerbaijan
337,Nfftoni,Azerbaijan
338,Nfftonikidze,Azerbaijan
339,Niqli,Azerbaijan
340,Nli,Azerbaijan
341,Nmir,Azerbaijan
342,Nni,Azerbaijan
343,Nov,Azerbaijan
344,Nqllahi,Azerbaijan
345,Nrftel,Azerbaijan
346,Nrftoni,Azerbaijan
347,Nrftonikidze,Azerbaijan
348,Nskoye,Azerbaijan
349,Nvfz Hsmkuo,Azerbaijan
350,Nvfzhhikidze,Azerbaijan
351,Nvsyr Oba,Azerbaijan
352,Nxffo Buzovna,Azerbaijan
353,Obe,Azerbaijan
354,Obu,Azerbaijan
355,Ocuzu,Azerbaijan
356,Ofjoni,Azerbaijan
357,Ofjonikidze,Azerbaijan
358,Oflan,Azerbaijan
359,Ofyuldarmir,Azerbaijan
360,Ohakixanov,Azerbaijan
361,Ohurey,Azerbaijan
362,Oijasim Ismayil,Azerbaijan
363,Oldorf,Azerbaijan
364,Ondorf,Azerbaijan
365,Orut,Azerbaijan
366,Oshkesan,Azerbaijan
367,Otlg,Azerbaijan
368,Ovba,Azerbaijan
369,Ovban,Azerbaijan
370,Ovna,Azerbaijan
371,Ovsan,Azerbaijan
372,Ovsar,Azerbaijan
373,Pirallahi,Azerbaijan
374,Pirally,Azerbaijan
375,Pniali,Azerbaijan
376,Pori,Azerbaijan
377,Prishibazax,Azerbaijan
378,Prishibinskoye,Azerbaijan
379,Psir Aiaalanqac,Azerbaijan
380,Ptiagay,Azerbaijan
381,Pyrakhan,Azerbaijan
382,Qatala,Azerbaijan
383,Qax,Azerbaijan
384,Qkhani,Azerbaijan
385,Qltan,Azerbaijan
386,Qobu,Azerbaijan
387,Qrat,Azerbaijan
388,Qrbakhi,Azerbaijan
389,Qsam,Azerbaijan
390,Qshibazax,Azerbaijan
391,Qsrmarabad,Azerbaijan
392,Qsrmizi Samur,Azerbaijan
393,Qubad,Azerbaijan
394,Qvsar,Azerbaijan
395,Qytagac,Azerbaijan
396,Qzat,Azerbaijan
397,Qzsin Rdarli,Azerbaijan
398,R Aiar,Azerbaijan
399,R Giyzdanli,Azerbaijan
400,Ran,Azerbaijan
401,Ranli,Azerbaijan
402,Razhinrdob,Azerbaijan
403,Rbakhaniqli,Azerbaijan
404,Rbkhan,Azerbaijan
405,Rdob,Azerbaijan
406,Rdzhaba,Azerbaijan
407,Rdzhan,Azerbaijan
408,Rhibazar,Azerbaijan
409,Rhibinskoye,Azerbaijan
410,Ri Aran,Azerbaijan
411,Ri Aranboy,Azerbaijan
412,Ribazan,Azerbaijan
413,Rimalabad,Azerbaijan
414,Rimalan,Azerbaijan
415,Rjan,Azerbaijan
416,Rjonikidze,Azerbaijan
417,Rlamindrx,Azerbaijan
418,Rmamana,Azerbaijan
419,Rmamanli,Azerbaijan
420,Rmami,Azerbaijan
421,Rmamikhdir,Azerbaijan
422,Rmamir,Azerbaijan
423,Rmanli,Azerbaijan
424,Rmarli,Azerbaijan
425,Rmmssmhyi,Azerbaijan
426,Rqdzaa,Azerbaijan
427,Rramakhan,Azerbaijan
428,Rrmazar,Azerbaijan
429,Rs Yorut,Azerbaijan
430,Rsmyyiklin,Azerbaijan
431,Rtakerter,Azerbaijan
432,Rubad,Azerbaijan
433,Rur City,Azerbaijan
434,Ruz City,Azerbaijan
435,Sally,Azerbaijan
436,Sceri,Azerbaijan
437,Scuru,Azerbaijan
438,Seyeai,Azerbaijan
439,Sgoynuk,Azerbaijan
440,Shaba,Azerbaijan
441,Shabad,Azerbaijan
442,Sheki,Azerbaijan
443,Shibazar,Azerbaijan
444,Shibazax,Azerbaijan
445,Shkesan,Azerbaijan
446,Shli,Azerbaijan
447,Shyeki,Azerbaijan
448,Skhya,Azerbaijan
449,Skhyakan,Azerbaijan
450,Sli,Azerbaijan
451,Slru,Azerbaijan
452,Smir,Azerbaijan
453,Snor,Azerbaijan
454,Soru,Azerbaijan
455,Sramakhi,Azerbaijan
456,Sramana,Azerbaijan
457,Srmazirslkany,Azerbaijan
458,Tel,Azerbaijan
459,Ter,Azerbaijan
460,Tkhani,Azerbaijan
461,Tli,Azerbaijan
462,Tra,Azerbaijan
463,Trmkroculu,Azerbaijan
464,Trrkhniy Dashke,Azerbaijan
465,Trrkun,Azerbaijan
466,Trrkzhaba,Azerbaijan
467,Trrubadli,Azerbaijan
468,Tshabad,Azerbaijan
469,Tshabadli,Azerbaijan
470,Tshhesin Ri,Azerbaijan
471,Tshhiyidovsan,Azerbaijan
472,Tvraq,Azerbaijan
473,Tvroqlu,Azerbaijan
474,Tvryqla,Azerbaijan
475,Tye,Azerbaijan
476,Ubad,Azerbaijan
477,Ubddkmanli,Azerbaijan
478,Ubdusar,Azerbaijan
479,Ubey,Azerbaijan
480,Ubud,Azerbaijan
481,Ula,Azerbaijan
482,Ulabdin,Azerbaijan
483,Ulagac,Azerbaijan
484,Umarayeri,Azerbaijan
485,Unfay,Azerbaijan
486,Urfa,Azerbaijan
487,Urfarhibinskoye,Azerbaijan
488,Urkan,Azerbaijan
489,Uru,Azerbaijan
490,Urua Abad,Azerbaijan
491,Us Cyti,Azerbaijan
492,Usar,Azerbaijan
493,Useynalakhan,Azerbaijan
494,Ute,Azerbaijan
495,Uzar,Azerbaijan
496,Vankaray,Azerbaijan
497,Vbakhi,Azerbaijan
498,Vbakhiar,Azerbaijan
499,Vban,Azerbaijan
500,Vftkhan,Azerbaijan
501,Vhirdala,Azerbaijan
502,Vli,Azerbaijan
503,Vmir,Azerbaijan
504,Vnikidze,Azerbaijan
505,Vnqki,Azerbaijan
506,Vnqklan,Azerbaijan
507,Vrak,Azerbaijan
508,Vrakbanlug,Azerbaijan
509,Vrakhi,Azerbaijan
510,Vran,Azerbaijan
511,Vranboy,Azerbaijan
512,Vranli,Azerbaijan
513,Vraq,Azerbaijan
514,Vshnboy,Azerbaijan
515,Vshneydarmizi S,Azerbaijan
516,Vshniy Dashkesa,Azerbaijan
517,Vshrbakhaniqli,Azerbaijan
518,Vshrbkknqala,Azerbaijan
519,Vshrbkone,Azerbaijan
520,Vshrbok,Azerbaijan
521,Vshrbykan,Azerbaijan
522,Vshrbykhan,Azerbaijan
523,Vshre,Azerbaijan
524,Vshri,Azerbaijan
525,Vuz,Azerbaijan
526,Xari Aranboy,Azerbaijan
527,Xasim Ismayilli,Azerbaijan
528,Xbas,Azerbaijan
529,Xbos,Azerbaijan
530,Xchai,Azerbaijan
531,Xcia,Azerbaijan
532,Xcssh Eytagan,Azerbaijan
533,Xeson,Azerbaijan
534,Xhirdzhabad,Azerbaijan
535,Xhirdzhabadli,Azerbaijan
536,Xiniqli,Azerbaijan
537,Xli,Azerbaijan
538,Xmishibinskoye,Azerbaijan
539,Xncal,Azerbaijan
540,Xncan,Azerbaijan
541,Xncax,Azerbaijan
542,Xndax,Azerbaijan
543,Xndkxanov,Azerbaijan
544,Xnnkort,Azerbaijan
545,Xnqocalilabad,Azerbaijan
546,Xori,Azerbaijan
547,Xoru,Azerbaijan
548,Xov,Azerbaijan
549,Xprishli,Azerbaijan
550,Xraabad,Azerbaijan
551,Xrdala,Azerbaijan
552,Xruq,Azerbaijan
553,Xshli,Azerbaijan
554,Xsmqramanlug,Azerbaijan
555,Xur,Azerbaijan
556,Xymoglu,Azerbaijan
557,Xynov,Azerbaijan
558,Xysoy,Azerbaijan
559,Y Gayalan,Azerbaijan
560,Yalabad,Azerbaijan
561,Yeri,Azerbaijan
562,Yeyiaoba,Azerbaijan
563,Yhiar,Azerbaijan
564,Yhiir Zey,Azerbaijan
565,Yilli,Azerbaijan
566,Yli,Azerbaijan
567,Yliabad,Azerbaijan
568,Ylyan,Azerbaijan
569,Ymlov,Azerbaijan
570,Ysar,Azerbaijan
571,Yurdakany,Azerbaijan
572,Yxhai,Azerbaijan
573,Yxhas,Azerbaijan
574,Yxhasim Ismayil,Azerbaijan
575,Yxli,Azerbaijan
576,Yynklirallahi,Azerbaijan
577,Z Rby Aatala,Azerbaijan
578,Zax,Azerbaijan
579,Zbakhi,Azerbaijan
580,Zhibinskoye,Azerbaijan
581,Zhri,Azerbaijan
582,Ziqaaabad,Azerbaijan
583,Zjqalakhaniqli,Azerbaijan
584,Zjrqi,Azerbaijan
585,Znqacal,Azerbaijan
586,Zqcaniqli,Azerbaijan
587,Zqqamakhiar,Azerbaijan
588,Zqqamana,Azerbaijan
589,Zsakhi,Azerbaijan
590,Zsqla,Azerbaijan
591,Ztonuk,Azerbaijan
592,Zuriahaba,Azerbaijan
593,Zuriar,Azerbaijan
594,Zvrqqamakhiar,Azerbaijan
595,Zvyg Asally,Azerbaijan
