,Name,Origin
220,Ichy,Belarus
221,Ichyn,Belarus
222,Ichytsy,Belarus
223,Id-Aaa,Belarus
224,Id-Haracha,Belarus
225,Id-Harad,Belarus
226,Id-Rasony,Belarus
227,Id-Zashytsa,Belarus
228,Iorad Orshyya B,Belarus
229,Irahichi,Belarus
230,Itsa,Belarus
231,K''Va,Belarus
232,K'Rhonoyaw,Belarus
233,Kaa,Belarus
234,Kamyel',Belarus
235,Karelichi,Belarus
236,Karelichy,Belarus
237,Karelichytsa,Belarus
238,Kavi,Belarus
239,Kavichi,Belarus
240,Kavichy,Belarus
241,Kavichyn,Belarus
242,Kavichytsyezhys,Belarus
243,Kavitsa,Belarus
244,Kaw,Belarus
245,Kawka,Belarus
246,Kdovsytryshkaw,Belarus
247,Kea,Belarus
248,Khany,Belarus
249,Khavichytsa,Belarus
250,Khuta,Belarus
251,Khuw,Belarus
252,Kia,Belarus
253,Kichi,Belarus
254,Kka,Belarus
255,Kkavitsa,Belarus
256,Klany,Belarus
257,Kluhkaw,Belarus
258,Koban',Belarus
259,Kokaya Darowlya,Belarus
260,Kphytsa,Belarus
261,Krkhnyadzinsk,Belarus
262,Kryvichy,Belarus
263,Ktkasinz,Belarus
264,Ktvinsk,Belarus
265,Kubrowna,Belarus
266,Lahoysk,Belarus
267,Lahyya Darowlya,Belarus
268,Lalyovaya Byerk,Belarus
269,Lashniki,Belarus
270,Lavy,Belarus
271,Lavyd-Haradok,Belarus
272,Lbuta,Belarus
273,Lduban',Belarus
274,Lennyya,Belarus
275,Lhye,Belarus
276,Lmyel'Chytsk,Belarus
277,Lmyelyany,Belarus
278,Lor',Belarus
279,Luban',Belarus
280,Lubonaya Byeraz,Belarus
281,Lubonaya Lavyd-,Belarus
282,Ludl-,Belarus
283,Luhha,Belarus
284,Luhkaw,Belarus
285,Luho,Belarus
286,Luhoasy,Belarus
287,Luhoasyezhysyan,Belarus
288,Luhoosyotkavits,Belarus
289,Luhorsk,Belarus
290,Luk,Belarus
291,Luka,Belarus
292,Lukb,Belarus
293,Lukbahyya Huta,Belarus
294,Lukdavyetkavits,Belarus
295,Lukhaw,Belarus
296,Luki,Belarus
297,Lupki,Belarus
298,Lupol,Belarus
299,Lvyen',Belarus
300,Lvyets,Belarus
301,Lya,Belarus
302,Lyakhany,Belarus
303,Lyanets,Belarus
304,Lye,Belarus
305,Lyel',Belarus
306,Lyel'Chytsk,Belarus
307,Lyuban',Belarus
308,M Hye,Belarus
309,Manava,Belarus
310,Mar''Ina,Belarus
311,Mar''Ina Horado,Belarus
312,Mar''Ina Horka,Belarus
313,Marad,Belarus
314,Maradok,Belarus
315,Mban',Belarus
316,Mbin,Belarus
317,Medkhhyavyd-Har,Belarus
318,Menka,Belarus
319,Metka,Belarus
320,Mets,Belarus
321,Mkanets,Belarus
322,Mkanipollye,Belarus
323,Mpenichytsa,Belarus
324,Mtrykavichy,Belarus
325,Myelya,Belarus
326,Myelyakhany,Belarus
327,Myelyany,Belarus
328,Myennyy Bereg,Belarus
329,Narohi,Belarus
330,Narowlyany,Belarus
331,Ner Slawharad R,Belarus
332,Nova,Belarus
333,Novaya Horad,Belarus
334,Nrasnapol,Belarus
335,Nrastsislaw,Belarus
336,Nrastsislawhara,Belarus
337,Nyasvizh,Belarus
338,Odasy,Belarus
339,Odki,Belarus
340,Odzy,Belarus
341,Okaya Darobin,Belarus
342,Okhanyets,Belarus
343,Okhyn,Belarus
344,Okikhyna,Belarus
345,Ora,Belarus
346,Oradok,Belarus
347,Orahichy,Belarus
348,Orahin,Belarus
349,Orsha,Belarus
350,Orshytsa,Belarus
351,Orshytsy,Belarus
352,Orshytsyel'Chy,Belarus
353,Orshyya Lavyd-H,Belarus
354,Orshyya Lavyetk,Belarus
355,Osholopenichy,Belarus
356,Palynichytsa,Belarus
357,Paryya Slawhara,Belarus
358,Pcryshki,Belarus
359,Pdarobin,Belarus
360,Pka,Belarus
361,Pkaw,Belarus
362,Pkawka,Belarus
363,Pki,Belarus
364,Plawye,Belarus
365,Plitsa,Belarus
366,Plytka,Belarus
367,Pol,Belarus
368,Pollye,Belarus
369,Prawdzino,Belarus
370,Pyerashalynichy,Belarus
371,Pyerkhnyadzishc,Belarus
372,R Uha,Belarus
373,Rachavichy,Belarus
374,Rad,Belarus
375,Rad Orsha,Belarus
376,Rad Pinsk,Belarus
377,Rad Rechy,Belarus
378,Rad Rechye,Belarus
379,Radok,Belarus
380,Rakaw,Belarus
381,Rasony,Belarus
382,Rastava,Belarus
383,Ravyd-Harach,Belarus
384,Rchavichyn,Belarus
385,Rchaw,Belarus
386,Rechy,Belarus
387,Rechye,Belarus
388,Rka,Belarus
389,Rkavichy,Belarus
390,Rmyanno,Belarus
391,Rochy,Belarus
392,Rokaye,Belarus
393,Rrastavitsa,Belarus
394,Rublon',Belarus
395,Rublonim,Belarus
396,Ruhlaye,Belarus
397,Rvachyna,Belarus
398,Rya,Belarus
399,Ryavyd-Harad Or,Belarus
400,Rye,Belarus
401,Ryeiny,Belarus
402,Ryelya,Belarus
403,Ryvichy,Belarus
404,Salihorsk,Belarus
405,Saliki,Belarus
406,Sdol,Belarus
407,Sdzhonomyslitsa,Belarus
408,Sets,Belarus
409,Sha,Belarus
410,Shonomyslitsa,Belarus
411,Shotsk,Belarus
412,Skahach,Belarus
413,Skahin,Belarus
414,Skaw,Belarus
415,Skawka,Belarus
416,Skhava,Belarus
417,Skhin,Belarus
418,Ski,Belarus
419,Slabada,Belarus
420,Slawharad Rechy,Belarus
421,Slawharadok,Belarus
422,Slon',Belarus
423,Slonim,Belarus
424,Slytkavitsa,Belarus
425,Sobryn,Belarus
426,Srabin,Belarus
427,Srawdzinsk,Belarus
428,Sshlny Daryya D,Belarus
429,Stka,Belarus
430,Stsislawharadzv,Belarus
431,Svanava,Belarus
432,Syel',Belarus
433,Tavichy,Belarus
434,Tbin,Belarus
435,Tbyerkhnyadzish,Belarus
436,Tdasy,Belarus
437,Tka,Belarus
438,Tlyakhanyets,Belarus
439,Tlyakhavichytka,Belarus
440,Tlyanno,Belarus
441,Tlye,Belarus
442,Tmyennyy Bereg,Belarus
443,Tmyslitsa,Belarus
444,Tovi,Belarus
445,Trashkaw,Belarus
446,Trasnapol,Belarus
447,Trasnapollye,Belarus
448,Trasnyy Bereg,Belarus
449,Trastava,Belarus
450,Trastsislawye,Belarus
451,Trykaw,Belarus
452,Tryshki,Belarus
453,Tski,Belarus
454,Tski Harad Rech,Belarus
455,Tski Trashany,Belarus
456,Tvinsk,Belarus
457,Tyanyets,Belarus
458,Tyen',Belarus
459,Uban',Belarus
460,Ubcha,Belarus
461,Ubchaw,Belarus
462,Uda-Kashkaw,Belarus
463,Uda-Kashyya Bye,Belarus
464,Udb-Oarohi,Belarus
465,Udc-Yna,Belarus
466,Udkahaya Byeras,Belarus
467,Udo-,Belarus
468,Udu-Arad Rechye,Belarus
469,Udz-Sha,Belarus
470,Uechy,Belarus
471,Uhtravy,Belarus
472,Uirastsy,Belarus
473,Uirazinsk,Belarus
474,Uka,Belarus
475,Uke,Belarus
476,Ukhany,Belarus
477,Ukhaw,Belarus
478,Uki,Belarus
479,Ukkaw,Belarus
480,Uktrastava,Belarus
481,Ukv,Belarus
482,Umkanyets,Belarus
483,Unnaohy,Belarus
484,Uno,Belarus
485,Ura,Belarus
486,Uraadzinski,Belarus
487,Uraadzishcha,Belarus
488,Uraye,Belarus
489,Uta,Belarus
490,Utsa,Belarus
491,Uykaw,Belarus
492,Valykaw,Belarus
493,Valynichytsa,Belarus
494,Vets,Belarus
495,Vichy,Belarus
496,Vichyn,Belarus
497,Vinsk,Belarus
498,Vludc-Ytsy,Belarus
499,Vralihorsk,Belarus
500,Vtlyshkaw,Belarus
501,Vvitsa,Belarus
502,Vyany,Belarus
503,Walach,Belarus
504,Ya Byersha,Belarus
505,Ya Darowlyakhan,Belarus
506,Yadzishchaw,Belarus
507,Yanno,Belarus
508,Yaw,Belarus
509,Ydkahenvyt-A,Belarus
510,Yelya,Belarus
511,Yerazinsk,Belarus
512,Yershyya,Belarus
513,Yew,Belarus
514,Yuka,Belarus
515,Zaslawye,Belarus
516,Zinsk,Belarus
517,Zpystsislawye,Belarus
518,Zrenichytsa,Belarus
519,Zyembin,Belarus
520,Zyen',Belarus
521,Zyennyy Bereg,Belarus
