,Name,Origin
85,Htla-Jaernu,Estonia
86,Htla-Nomme,Estonia
87,Htna,Estonia
88,Htsa,Estonia
89,Hula,Estonia
90,I-Vaejsilu,Estonia
91,Ihila,Estonia
92,Ihra,Estonia
93,Ihsa,Estonia
94,Ihtla-Joesuu,Estonia
95,Iiepina,Estonia
96,Iihila,Estonia
97,Iiia,Estonia
98,Iiiiili,Estonia
99,Iiiiisipere,Estonia
100,Iiiiituse,Estonia
101,Iiiipiratskivio,Estonia
102,Iiiipiretsi,Estonia
103,Iiiisipere,Estonia
104,Iiiitsi,Estonia
105,Iiipiratskiviol,Estonia
106,Iiisipere,Estonia
107,Iiisiperevere,Estonia
108,Iiisiperevereve,Estonia
109,Iiitiki-Nuia,Estonia
110,Iiitsi,Estonia
111,Iili,Estonia
112,Iilingi-Nomme,Estonia
113,Iilingi-Nuia,Estonia
114,Iilinn,Estonia
115,Iilinni,Estonia
116,Iiva,Estonia
117,Iivao,Estonia
118,Ikuse,Estonia
119,Ili,Estonia
120,Ilingi,Estonia
121,Ilingi-Nomme,Estonia
122,Ilingi-Nuia,Estonia
123,Ilinn,Estonia
124,Ilinni,Estonia
125,Ine,Estonia
126,Ini,Estonia
127,Inli-Nomme,Estonia
128,Insa,Estonia
129,Irsa,Estonia
130,Ivi,Estonia
131,Ivioli,Estonia
132,Ivroksa,Estonia
133,Jaepdlinn,Estonia
134,Jaepjandi,Estonia
135,Jaepkeimatre,Estonia
136,Jaepkeimatri,Estonia
137,Jaepsine,Estonia
138,Jaepvei,Estonia
139,Jaernu,Estonia
140,Jaerva,Estonia
141,Jaetse,Estonia
142,Jala,Estonia
143,Jandi,Estonia
144,Jarda,Estonia
145,Jehra,Estonia
146,Jlingi,Estonia
147,Jurte,Estonia
148,Kndra,Estonia
149,Kri,Estonia
150,Krnu,Estonia
151,Kuela,Estonia
152,Kune,Estonia
153,Kurepalu,Estonia
154,La-Jaerdla,Estonia
155,La-Nomme,Estonia
156,Laagupi,Estonia
157,Laasikuse,Estonia
158,Laatepere,Estonia
159,Laensa,Estonia
160,Laht,Estonia
161,Lahta,Estonia
162,Laida,Estonia
163,Lala,Estonia
164,Laljendra,Estonia
165,Lehuna-Antsla,Estonia
166,Lehunaaaerska,Estonia
167,Leiuemoisa,Estonia
168,Lelnn,Estonia
169,Levsaluoja,Estonia
170,Lga,Estonia
171,Lha,Estonia
172,Li-Galno,Estonia
173,Lihga,Estonia
174,Lihja,Estonia
175,Lihsla,Estonia
176,Lihula,Estonia
177,Liigi,Estonia
178,Liigi-Nomme,Estonia
179,Liija,Estonia
180,Liina,Estonia
181,Liini,Estonia
182,Liisipere,Estonia
183,Liiusalu,Estonia
184,Liiva,Estonia
185,Liln,Estonia
186,Linni,Estonia
187,Livnra,Estonia
188,Llamaa,Estonia
189,Llaste,Estonia
190,Llhma,Estonia
191,Llingi,Estonia
192,Llinn,Estonia
193,Llinni,Estonia
194,Lni,Estonia
195,Luijatdi,Estonia
196,Lurjpla,Estonia
197,Meiue,Estonia
198,Meiuei,Estonia
199,Meiueiiisipere,Estonia
200,Meiueiiva,Estonia
201,Meiueisa,Estonia
202,Meiueisaku,Estonia
203,Meiuessaare,Estonia
204,Meiuessaarja,Estonia
205,Meiuessi,Estonia
206,Meru,Estonia
207,Mistku,Estonia
208,Mseri,Estonia
209,Msilu,Estonia
210,Mue,Estonia
211,Muu,Estonia
212,Muuueeseiiisipe,Estonia
213,Naiatuse,Estonia
214,Ndi,Estonia
215,Ndra,Estonia
216,Nehina,Estonia
217,Nehra,Estonia
218,Nehuna-Antsla,Estonia
219,Nei,Estonia
220,Neii,Estonia
221,Neiiitsi,Estonia
222,Neila,Estonia
223,Neimasre,Estonia
224,Neimatrke,Estonia
225,Neiueisa,Estonia
226,Neri,Estonia
227,Ngi,Estonia
228,Ngi-Nomme,Estonia
229,Nii,Estonia
230,Niia,Estonia
231,Niiaikuse,Estonia
232,Niiasla,Estonia
233,Niiiiiitu,Estonia
234,Niiiipa,Estonia
235,Niiiiti,Estonia
236,Niiiitvee,Estonia
237,Niiilinn,Estonia
238,Niiipi,Estonia
239,Niiisipere,Estonia
240,Niiisipereverev,Estonia
241,Niiiti,Estonia
242,Niiitiisipere,Estonia
243,Niiitsi,Estonia
244,Niiitu,Estonia
245,Niili,Estonia
246,Niilingi-Nuia,Estonia
247,Niimsi,Estonia
248,Niisipere,Estonia
249,Nini,Estonia
250,Nivi,Estonia
251,Nja,Estonia
252,Nli,Estonia
253,Nni,Estonia
254,Noo,Estonia
255,Nri,Estonia
256,Nrva,Estonia
257,Nrva-Jaani,Estonia
258,Nrva-Joesuu,Estonia
259,Nurapa,Estonia
260,Nurasska,Estonia
261,Nurme,Estonia
262,Nuuaasikuse,Estonia
263,Oeisepina,Estonia
264,Ohila,Estonia
265,Ohtla-Jaani,Estonia
266,Oiisipere,Estonia
267,Oiisiperevereve,Estonia
268,Oils,Estonia
269,Oilsa,Estonia
270,Orve,Estonia
271,Ose,Estonia
272,Ouse,Estonia
273,Palu,Estonia
274,Pila,Estonia
275,Pina,Estonia
276,Pja,Estonia
277,Rae,Estonia
278,Rana-Antsla,Estonia
279,Rehja,Estonia
280,Reisaku,Estonia
281,Reisepi,Estonia
282,Reiva,Estonia
283,Rendra,Estonia
284,Reneri,Estonia
285,Ressi,Estonia
286,Reverevere,Estonia
287,Rhi,Estonia
288,Rhiaaue,Estonia
289,Rhllamaee,Estonia
290,Rhtsa,Estonia
291,Rhva,Estonia
292,Ri-Jueri,Estonia
293,Rihja,Estonia
294,Riimsi,Estonia
295,Riisipere,Estonia
296,Rikgi-Nuia,Estonia
297,Rikssi,Estonia
298,Rila,Estonia
299,Rina,Estonia
300,Ringi,Estonia
301,Rissaare,Estonia
302,Rissaarja,Estonia
303,Riva,Estonia
304,Rivgo,Estonia
305,Rivs,Estonia
306,Rja,Estonia
307,Rla-Nomme,Estonia
308,Rlisgai-Jaani,Estonia
309,Rme,Estonia
310,Rni,Estonia
311,Rnu,Estonia
312,Rnu-Jaagri,Estonia
313,Rnu-Jaani,Estonia
314,Rpa,Estonia
315,Rrve,Estonia
316,Rtu,Estonia
317,Rve,Estonia
318,Rvi,Estonia
319,Seiieiueisepina,Estonia
320,Seiilingi-Nuia,Estonia
321,Seri,Estonia
322,Siinio,Estonia
323,Silu,Estonia
324,Slurjsma,Estonia
325,Teiee,Estonia
326,Tertu,Estonia
327,Tertvaejderu,Estonia
328,Thila,Estonia
329,Tiisiperevereve,Estonia
330,Tli,Estonia
331,Tpila,Estonia
332,Tueesba,Estonia
333,Ueila,Estonia
334,Uepi,Estonia
335,Ueri,Estonia
336,Uessaare,Estonia
337,Uillamaee,Estonia
338,Uje,Estonia
339,Unda,Estonia
340,Ure-Jaagupi,Estonia
341,Ure-Jaani,Estonia
342,Ure-Jaerjamaee,Estonia
343,Urepalu,Estonia
344,Uressaarjamaee,Estonia
345,Uressi,Estonia
346,Use,Estonia
347,Uue-Iatu,Estonia
348,Uueri,Estonia
349,Uunja,Estonia
350,Uurepalu,Estonia
351,Uuressaare,Estonia
352,Uusalu,Estonia
353,Uuueri,Estonia
354,Uuurepalu,Estonia
355,Uuuuepalu,Estonia
356,Vehunaaarekse,Estonia
357,Veila,Estonia
358,Veirepalu,Estonia
359,Vere,Estonia
360,Verekuela,Estonia
361,Verevere,Estonia
362,Vhrla,Estonia
363,Viili,Estonia
364,Viilingi-Nomme,Estonia
365,Vila,Estonia
366,Viljandi,Estonia
367,Villaste,Estonia
368,Vnini,Estonia
369,Vringi-Nuia,Estonia
