,Name,Origin
124,Cea Margula,Romania
125,Ceana,Romania
126,Ceanceni,Romania
127,Ceni,Romania
128,Cenii De Sus,Romania
129,Cepturuzu,Romania
130,Cerdac,Romania
131,Chi,Romania
132,Chita,Romania
133,Chitu,Romania
134,Chituz,Romania
135,Cica,Romania
136,Ciche,Romania
137,Cicherecusetu,Romania
138,Cichereni,Romania
139,Cicheresti,Romania
140,Cichereu,Romania
141,Cicolae Beiului,Romania
142,Cihaiu,Romania
143,Ciranova,Romania
144,Cires,Romania
145,Ciresti,Romania
146,Citana,Romania
147,Ciu,Romania
148,Ciu Romana,Romania
149,Cjisana Mari,Romania
150,Cjiseu-Crisana,Romania
151,Cmiresti,Romania
152,Coara Vaii,Romania
153,Coaratin,Romania
154,Cobravalea Sibi,Romania
155,Comanesti,Romania
156,Cora,Romania
157,Covat,Romania
158,Covenesti,Romania
159,Covu Maria-Sara,Romania
160,Cpilinile,Romania
161,Cpis,Romania
162,Crisana Mare,Romania
163,Crisani,Romania
164,Crivada De Fier,Romania
165,Crivale,Romania
166,Cruia,Romania
167,Cteazu,Romania
168,Cteni,Romania
169,Cu De Jos,Romania
170,Cucesti,Romania
171,Cuii,Romania
172,Culeanu,Romania
173,Culeasa,Romania
174,Culenii De Sus,Romania
175,Culestea Domnea,Romania
176,Culesteni,Romania
177,Culesti,Romania
178,Cumeni,Romania
179,Cunesti,Romania
180,Cunu,Romania
181,Cusa,Romania
182,Cusani,Romania
183,Cusat,Romania
184,Cusau,Romania
185,Cuselu,Romania
186,Cusescu,Romania
187,Cusetu,Romania
188,Cusigiu,Romania
189,Cusigiulcescu,Romania
190,Czi,Romania
191,Dalnicolae Biu,Romania
192,Dambovile,Romania
193,Damburesti,Romania
194,Darmanesti,Romania
195,Dejesc,Romania
196,Delnic,Romania
197,Delstefantana,Romania
198,Dhde,Romania
199,Dicea,Romania
200,Diceanateni,Romania
201,Dicesti,Romania
202,Dimnia,Romania
203,Dimnic De Sus,Romania
204,Dimniceanulubes,Romania
205,Dimoaseni,Romania
206,Dipari,Romania
207,Diu,Romania
208,Dlimandru,Romania
209,Dna-Timianu,Romania
210,Dnreana,Romania
211,Dodeni,Romania
212,Dtmbrava,Romania
213,Dvada,Romania
214,Ecjeana,Romania
215,Ejstesti-Jian,Romania
216,Ejzu,Romania
217,Emper,Romania
218,Epantu Noua,Romania
219,Eptureni,Romania
220,Erbanesti,Romania
221,Ergu Traia,Romania
222,Ergu Trotus,Romania
223,Erietin,Romania
224,Erietisor,Romania
225,Erietrov,Romania
226,Erietrova Noua,Romania
227,Erietrovu Megie,Romania
228,Eristea,Romania
229,Eristi,Romania
230,Eristura Buziad,Romania
231,Eristuri,Romania
232,Ernavoda,Romania
233,Ernu,Romania
234,Etineu-Crivadab,Romania
235,Fantane,Romania
236,Fbimnicean,Romania
237,Fbirna,Romania
238,Fbirna-Timianca,Romania
239,Fbirnatesti,Romania
240,Fbirnators,Romania
241,Fbirnavodeanulu,Romania
242,Fdom,Romania
243,Fenesti,Romania
244,Fetrita,Romania
245,Fetroatavalean,Romania
246,Fetrosaganu,Romania
247,Fetrova Nou,Romania
248,Fetrovatuii,Romania
249,Fetrovileni,Romania
250,Fibis,Romania
251,Fibiulnicea,Romania
252,Fibiulnicu Mica,Romania
253,Fibiului,Romania
254,Fibiulunga,Romania
255,Fier,Romania
256,Fierbanesti,Romania
257,Fierbi,Romania
258,Fntmitoc,Romania
259,Foneleni,Romania
260,Frumoasa,Romania
261,Frumusele,Romania
262,Frumuselu,Romania
263,Fteziasca,Romania
264,Ftrita,Romania
265,Fucieni,Romania
266,Fuziasca,Romania
267,Galaciu,Romania
268,Gclejani,Romania
269,Gcruciumenii De,Romania
270,Geoagiresti,Romania
271,Geoagiu,Romania
272,Gftelu,Romania
273,Ggtalea,Romania
274,Ghiresulubesti,Romania
275,Glivale,Romania
276,Goara,Romania
277,God,Romania
278,Gomir,Romania
279,Gosti,Romania
280,Gresti,Romania
281,Gthitu Crasi,Romania
282,Gtors,Romania
283,Guia,Romania
284,Gura,Romania
285,Gura Buziad,Romania
286,Gvoja,Romania
287,Hanestii-Valest,Romania
288,Hdaicesti,Romania
289,Hilia Romanator,Romania
290,Hilinis,Romania
291,Hilistesti,Romania
292,Hin,Romania
293,Hinesti,Romania
294,Hni,Romania
295,Htalati,Romania
296,I Bihor,Romania
297,I Esti,Romania
298,I Roata,Romania
299,Iaanu-Satulesti,Romania
300,Iani,Romania
301,Iarelisu,Romania
302,Ibodu,Romania
303,Ica,Romania
304,Icea,Romania
305,Icele,Romania
306,Icesti,Romania
307,Icolae Balciori,Romania
308,Icsa,Romania
309,Icusau,Romania
310,Icusigiu,Romania
311,Idpde Sus,Romania
312,Idrei Saguna,Romania
313,Ier,Romania
314,Iga,Romania
315,Ihai Vitei,Romania
316,Ihai Voda,Romania
317,Ihaile,Romania
318,Iiniloresti,Romania
319,Iinis,Romania
320,Ijgineni,Romania
321,Ilcovu Maresti,Romania
322,Ilindia,Romania
323,Imanesti,Romania
324,Imbar,Romania
325,Imteni,Romania
326,Inla,Romania
327,Intov,Romania
328,Iori,Romania
329,Irna,Romania
330,Irveti,Romania
331,Ita,Romania
332,Itahclijani,Romania
333,Itahracea,Romania
334,Itcimria-Orlean,Romania
335,Itisacasi,Romania
336,Itmari,Romania
337,Ius,Romania
338,Ivlivezeni,Romania
339,Ivodeasca,Romania
340,Ivper,Romania
341,Jdana,Romania
342,Jdanatori,Romania
343,Jdancoiu,Romania
344,Jdancraia De Ca,Romania
345,Jdane,Romania
346,Jea,Romania
347,Jghin,Romania
348,Jibert,Romania
349,Jimbar,Romania
350,Jmbravatu,Romania
351,Jni,Romania
352,Jnis,Romania
353,Jnmihaiu De Jos,Romania
354,Jrasti,Romania
355,Jsu,Romania
356,Jtanesti,Romania
357,Junesti,Romania
358,Jzmin,Romania
359,Lanca Crasti,Romania
360,Lanet,Romania
361,Lati,Romania
362,Latunoaia,Romania
363,Lbii De Balotes,Romania
364,Lbravalea,Romania
365,Lbvotus,Romania
366,Lcuta,Romania
367,Ldesti,Romania
368,Lea Iasu De Sus,Romania
369,Lea Mare,Romania
370,Lea Mareanceana,Romania
371,Lea Maria-Satu ,Romania
372,Lea Nucari,Romania
373,Lea Sibis,Romania
374,Leanatorsura,Romania
375,Leni,Romania
376,Lerietrucescu,Romania
377,Limbolia,Romania
378,Liste,Romania
379,Listea,Romania
380,Lisu,Romania
381,Lita,Romania
382,Liuc,Romania
383,Livezi,Romania
384,Llcfomiresti,Romania
385,Lnic,Romania
386,Lnici,Romania
387,Loa,Romania
388,Lojesteni,Romania
389,Lor,Romania
390,Lpas,Romania
391,Lpasula,Romania
392,Lrfovoda,Romania
393,Lrlea Margula,Romania
394,Lrletisoaia Mar,Romania
395,Lrtba,Romania
396,Ltina Noua,Romania
397,Ltra,Romania
398,Ltra Ocnita,Romania
399,Ltrita,Romania
400,Lu Romanesti,Romania
401,Luetis,Romania
402,Lzvoruia,Romania
403,Macuruzu,Romania
404,Madara Doman,Romania
405,Madu Vechitu No,Romania
406,Maguna,Romania
407,Maia Sibiulnice,Romania
408,Marastavatu Ghe,Romania
409,Marasti,Romania
410,Marla,Romania
411,Marticioria-Orl,Romania
412,Masi,Romania
413,Masineiu,Romania
414,Mastavatulesti,Romania
415,Matulesti,Romania
416,Mcunesti,Romania
417,Mereu,Romania
418,Mgesele,Romania
419,Mgomi,Romania
420,Mhatunoasa,Romania
421,Mic,Romania
422,Mica,Romania
423,Micaz,Romania
424,Mieni,Romania
425,Mihail Kogalnic,Romania
426,Mihaile,Romania
427,Mitu,Romania
428,Mlatu,Romania
429,Mmaria,Romania
430,Mnitei,Romania
431,Mnitoc,Romania
432,Moaravatu Nou,Romania
433,Morteni,Romania
434,Mtrucea,Romania
435,Naboiica,Romania
436,Navodeni,Romania
437,Nco,Romania
438,Ncu,Romania
439,Ndas,Romania
440,Ngi,Romania
441,Ngia De Sus,Romania
442,Ngor,Romania
443,Nic De Sus,Romania
444,Nicea,Romania
445,Nicele,Romania
446,Nicelu,Romania
447,Nici,Romania
448,Nicolae Bihor,Romania
449,Niculesti,Romania
450,Nii De Fier,Romania
451,Nimesti,Romania
452,Ninesti,Romania
453,Nis,Romania
454,Nni,Romania
455,Nori,Romania
456,Npateni,Romania
457,Nrdac,Romania
458,Nrdicea,Romania
459,Nrdisti,Romania
460,Nrdistrancoiu,Romania
461,Ntana,Romania
462,Ntane,Romania
463,Ntanesti,Romania
464,Ntazi,Romania
465,Ntii De Balotes,Romania
466,Ntors,Romania
467,Ntra Dorneiului,Romania
468,Ntroatu,Romania
469,Nugarasneanului,Romania
470,Oboc,Romania
471,Ocolaeara,Romania
472,Ocora,Romania
473,Ocortoja,Romania
474,Oculesti,Romania
475,Ocuri,Romania
476,Ohotin,Romania
477,Oieci,Romania
478,Oieni,Romania
479,Ojocna,Romania
480,Oloiasca,Romania
481,Omanesti,Romania
482,Omiresti,Romania
483,Onteni,Romania
484,Ontu Mare,Romania
485,Osbatnra,Romania
486,Osesti,Romania
487,Otetea Sibiulni,Romania
488,Oteteazu,Romania
489,Otetelniceanca ,Romania
490,Otetelu,Romania
491,Oteteni,Romania
492,Otetesti,Romania
493,Ouz,Romania
494,Ovu Megiesd,Romania
495,Panesti,Romania
496,Pantamarla,Romania
497,Pari,Romania
498,Parilatra,Romania
499,Parinis,Romania
500,Pasu De Balotes,Romania
501,Pasu De Fier,Romania
502,Pazu,Romania
503,Pcesti,Romania
504,Pciranesti,Romania
505,Pcoare,Romania
506,Pcota,Romania
507,Pietinea,Romania
508,Pipirig,Romania
509,Pirig,Romania
510,Pis,Romania
511,Pit,Romania
512,Piu De Sus,Romania
513,Prigor,Romania
514,Psina,Romania
515,Psisa,Romania
516,Pteanu,Romania
517,Ptisor,Romania
518,Puri,Romania
519,Pveti,Romania
520,Pvtra Ocnitanes,Romania
521,Pzintu Nou,Romania
522,Raciu,Romania
523,Raru Vede,Romania
524,Rau,Romania
525,Rciresti,Romania
526,Rciulnitea Sibi,Romania
527,Rcoarastavaleac,Romania
528,Rdestii De Cama,Romania
529,Recu Salineu-Ho,Romania
530,Relistea Aricea,Romania
531,Reotcstrova,Romania
532,Resti,Romania
533,Rghe Domanesti,Romania
534,Rgot,Romania
535,Ribert,Romania
536,Rica,Romania
537,Ricea Ceta,Romania
538,Ricea Iasului,Romania
539,Ricelu,Romania
540,Riceni,Romania
541,Ridezhlapesti,Romania
542,Rihor,Romania
543,Rila,Romania
544,Riscioare,Romania
545,Rjureni,Romania
546,Rmana,Romania
547,Rmanesti,Romania
548,Rmbravesescu,Romania
549,Rnda,Romania
550,Rogoneleni-Praj,Romania
551,Roieni,Romania
552,Rovaciu De Sus,Romania
553,Rovu Mic,Romania
554,Rresti,Romania
555,Rteni,Romania
556,Rubu,Romania
557,Ruzu,Romania
558,Sarbii Zele,Romania
559,Sca,Romania
560,Scea,Romania
561,Schi,Romania
562,Schidorf,Romania
563,Scioaras,Romania
564,Scova Nucare,Romania
565,Scovatuii,Romania
566,Scovenesti,Romania
567,Scoveni,Romania
568,Scovenii De Jos,Romania
569,Scovenu,Romania
570,Scovu De Jos,Romania
571,Sdancenii De Su,Romania
572,Sereu,Romania
573,Sfa,Romania
574,Siculeni,Romania
575,Siculesti,Romania
576,Siesd,Romania
577,Silati,Romania
578,Silea Nou,Romania
579,Siliseu-Criscio,Romania
580,Silistea,Romania
581,Silisu,Romania
582,Simanesti,Romania
583,Sisani,Romania
584,Sjobnofiercuruz,Romania
585,Slatrucisor,Romania
586,Slatu,Romania
587,Slea Micaz,Romania
588,Ste,Romania
589,Stea,Romania
590,Stea Mare,Romania
591,Steancea,Romania
592,Steancraianesti,Romania
593,Steanu,Romania
594,Steazu,Romania
595,Steni,Romania
596,Stesti,Romania
597,Sti,Romania
598,Sucienari,Romania
599,Sultureni,Romania
600,Suri,Romania
601,Tarnova,Romania
602,Tasuaju De Jos,Romania
603,Tatei,Romania
604,Tdimnicolae Bal,Romania
605,Tdtbi,Romania
606,Tea,Romania
607,Teanca,Romania
608,Teani,Romania
609,Teanu,Romania
610,Teazu,Romania
611,Tei,Romania
612,Telimandrei Sal,Romania
613,Telimanesti,Romania
614,Telimbolia,Romania
615,Telimbovileni,Romania
616,Telipca,Romania
617,Teliseu-Crivada,Romania
618,Telistea,Romania
619,Teliu,Romania
620,Telnic De Fier,Romania
621,Telnicea,Romania
622,Telniceanu,Romania
623,Telniceni,Romania
624,Telnicesti,Romania
625,Telnicoara,Romania
626,Telnitei,Romania
627,Telu,Romania
628,Teslui,Romania
629,Testi,Romania
630,Tihaile,Romania
631,Tihaiu De Sus,Romania
632,Tihaiu Romana M,Romania
633,Tiharasti,Romania
634,Tihau,Romania
635,Timbolia Teiu,Romania
636,Tin,Romania
637,Tisoara,Romania
638,Tmi,Romania
639,Tobic De Jos,Romania
640,Tra,Romania
641,Tra Ocnita,Romania
642,Tranova Nucare,Romania
643,Trita,Romania
644,Tru Dulcesti,Romania
645,Tru Vechi De Su,Romania
646,Trucescu,Romania
647,Tsiparia,Romania
648,Tsir,Romania
649,Tta,Romania
650,Tti,Romania
651,Tuii,Romania
652,Tuleni,Romania
653,Tulesti,Romania
654,Tuletis,Romania
655,Tzipnarisoaras,Romania
656,U De Jos,Romania
657,Ucieni,Romania
658,Ucienilorestin,Romania
659,Uciu,Romania
660,Uciu De Jos,Romania
661,Uciu Romanesti,Romania
662,Uciumeni,Romania
663,Uecicaz,Romania
664,Ufesti,Romania
665,Uici,Romania
666,Ulbu,Romania
667,Ulcesceni,Romania
668,Ulita,Romania
669,Ulnita De Padis,Romania
670,Ulturesului,Romania
671,Undeni,Romania
672,Undenii Zeleni,Romania
673,Undesti,Romania
674,Uodeanu,Romania
675,Urcineu-Cristen,Romania
676,Utnile,Romania
677,Vale,Romania
678,Valea Domnea,Romania
679,Vata,Romania
680,Vatu Maresti,Romania
681,Vcoaravatuletin,Romania
682,Verbanesti,Romania
683,Verbii De Vechi,Romania
684,Verbritanesti,Romania
685,Vetin,Romania
686,Vetu,Romania
687,Vicoveni,Romania
688,Vita,Romania
689,Vtamarava,Romania
690,Vtemitu,Romania
691,Vtemniceanca La,Romania
692,Vtemstranesti,Romania
693,Vtici,Romania
694,Vtin,Romania
695,Vtinoja,Romania
696,Vtisfantu Gheor,Romania
697,Vtroasesti,Romania
698,Zagomi,Romania
699,Zale,Romania
700,Zalea Mari,Romania
701,Zalean,Romania
702,Zcuta,Romania
703,Zeanu,Romania
704,Zeceanu-Sara,Romania
705,Zenesti,Romania
706,Ziad,Romania
707,Zias,Romania
708,Ziculet,Romania
709,Zidurea,Romania
710,Zidureni,Romania
711,Ziduresti,Romania
712,Zidureteazu,Romania
713,Ziduri,Romania
714,Zidurile,Romania
715,Zidurileni,Romania
716,Zii,Romania
717,Zimnia,Romania
718,Zimnic,Romania
719,Zimnicea,Romania
720,Zimnicea Sibiul,Romania
721,Zimnicel,Romania
722,Zimnicenis,Romania
723,Zimnicescu,Romania
724,Zimnicesti,Romania
725,Zimnici,Romania
726,Zimnicovat,Romania
727,Zimniculeni,Romania
728,Ziprana,Romania
729,Zmara,Romania
730,Zna,Romania
731,Zpinesti,Romania
732,Zu De Bihor,Romania
733,Zucieni,Romania
734,Zucisor,Romania
735,Zuia,Romania
736,Zureni-Prajdure,Romania
737,Zziad,Romania
