,Name,Origin
85,Erghantagi,Kazakhstan
86,Ernyy,Kazakhstan
87,Etropavlenka,Kazakhstan
88,Eurgan,Kazakhstan
89,Ezenogorsk,Kazakhstan
90,Gen,Kazakhstan
91,Gievka,Kazakhstan
92,Gzor,Kazakhstan
93,Hal,Kazakhstan
94,Hambul,Kazakhstan
95,Han,Kazakhstan
96,Hantagi,Kazakhstan
97,Har,Kazakhstan
98,Hardar,Kazakhstan
99,Hardaral,Kazakhstan
100,Hatov,Kazakhstan
101,Hemolgan,Kazakhstan
102,Hemolganaul,Kazakhstan
103,Hubasar,Kazakhstan
104,Hulakkurgen,Kazakhstan
105,Hulayevka,Kazakhstan
106,Hulayevo,Kazakhstan
107,Hulayevsk,Kazakhstan
108,Hur,Kazakhstan
109,Hurabay,Kazakhstan
110,Hurar Ryskiy,Kazakhstan
111,Iekent,Kazakhstan
112,Iemer,Kazakhstan
113,Iemey,Kazakhstan
114,Iemkyn,Kazakhstan
115,Ierkhniye Kayra,Kazakhstan
116,Ierkhniyevka,Kazakhstan
117,Ierkhniyevo,Kazakhstan
118,Ieskiy,Kazakhstan
119,Ietko,Kazakhstan
120,Ievka,Kazakhstan
121,Imer,Kazakhstan
122,Imiryaghantagi,Kazakhstan
123,Imiryanak,Kazakhstan
124,Iozernyy,Kazakhstan
125,Irzakentagi,Kazakhstan
126,Kemer,Kazakhstan
127,Kemey,Kazakhstan
128,Kevka,Kazakhstan
129,Kmel,Kazakhstan
130,Lekkarevka,Kazakhstan
131,Lenka,Kazakhstan
132,Leyevsk,Kazakhstan
133,Linka,Kazakhstan
134,Linsk,Kazakhstan
135,Linskiy,Kazakhstan
136,Lrmankol,Kazakhstan
137,Lrzakentau,Kazakhstan
138,Ltiy,Kazakhstan
139,Lulakkurgen,Kazakhstan
140,Lurkestik,Kazakhstan
141,Luyara,Kazakhstan
142,Lygbanpkoogay,Kazakhstan
143,Mayka,Kazakhstan
144,Mem,Kazakhstan
145,Menogorsk,Kazakhstan
146,Menogorskiy,Kazakhstan
147,Menogorskoye,Kazakhstan
148,Ment,Kazakhstan
149,Mer,Kazakhstan
150,Metov,Kazakhstan
151,Mtryshaghashino,Kazakhstan
152,Mulakkurgen Bat,Kazakhstan
153,Murar Ryskiy,Kazakhstan
154,Muroba,Kazakhstan
155,N Batyrakty,Kazakhstan
156,Nisk Bi,Kazakhstan
157,Nku,Kazakhstan
158,Nkulov,Kazakhstan
159,Npyg Batyrakty,Kazakhstan
160,Nru,Kazakhstan
161,Ntagi,Kazakhstan
162,Ntau,Kazakhstan
163,Ntbas,Kazakhstan
164,Ntbasar,Kazakhstan
165,Ntbbasar,Kazakhstan
166,Ntbus,Kazakhstan
167,Ntbusal,Kazakhstan
168,Ntu,Kazakhstan
169,Ntubes,Kazakhstan
170,Ntubeskiy,Kazakhstan
171,Ntugar,Kazakhstan
172,Ntuu,Kazakhstan
173,Nvoye,Kazakhstan
174,Oene,Kazakhstan
175,Okarovka,Kazakhstan
176,Oke,Kazakhstan
177,Oku,Kazakhstan
178,Olinka,Kazakhstan
179,Orishimskiy,Kazakhstan
180,Oviyskiy,Kazakhstan
181,P Vo,Kazakhstan
182,Pnggan,Kazakhstan
183,Pngganaul,Kazakhstan
184,Pnggen,Kazakhstan
185,Pnggen Batyra,Kazakhstan
186,Pnggrash,Kazakhstan
187,Prgan,Kazakhstan
188,Prgievka,Kazakhstan
189,Prgiye Kayrakty,Kazakhstan
190,Prgiyevo,Kazakhstan
191,Prgono,Kazakhstan
192,Prgonovsk,Kazakhstan
193,Prvorodulikhan,Kazakhstan
194,Ptvo,Kazakhstan
195,Pvko,Kazakhstan
196,Pvrodulikhan,Kazakhstan
197,Pvrovka,Kazakhstan
198,Pvrqarata,Kazakhstan
199,Pvvo,Kazakhstan
200,Qara,Kazakhstan
201,Qaral,Kazakhstan
202,Qaraly,Kazakhstan
203,Qarata,Kazakhstan
204,Qaratau,Kazakhstan
205,Qaratay,Kazakhstan
206,Qarauyl,Kazakhstan
207,Qaraz,Kazakhstan
208,Qarazhar,Kazakhstan
209,Qarazhavinsk,Kazakhstan
210,Qerayrakty,Kazakhstan
211,Qurabay,Kazakhstan
212,Quryezov,Kazakhstan
213,Raly,Kazakhstan
214,Rantau,Kazakhstan
215,Rantobe,Kazakhstan
216,Ranyk,Kazakhstan
217,Rar Ryskiy,Kazakhstan
218,Rar Ryskulov,Kazakhstan
219,Rata,Kazakhstan
220,Raz,Kazakhstan
221,Rbas,Kazakhstan
222,Rgen,Kazakhstan
223,Rhan,Kazakhstan
224,Rieskayevo,Kazakhstan
225,Rieskiy,Kazakhstan
226,Rkestik,Kazakhstan
227,Roko,Kazakhstan
228,Rrazhavinskiy,Kazakhstan
229,Rshino,Kazakhstan
230,Rskoye,Kazakhstan
231,Rtand,Kazakhstan
232,Rubarkandy,Kazakhstan
233,Rukarevka,Kazakhstan
234,Rulzykorgievka,Kazakhstan
235,Rurar Ryskiy,Kazakhstan
236,Rushoky,Kazakhstan
237,Ruz,Kazakhstan
238,Ruzaleyevsk,Kazakhstan
239,Ruzhal,Kazakhstan
240,Rzakent,Kazakhstan
241,Rzakentau,Kazakhstan
242,Rzban,Kazakhstan
243,Rzekol,Kazakhstan
244,Rzekov,Kazakhstan
245,Rzekovgindikol,Kazakhstan
246,Rzekovoishino,Kazakhstan
247,Rzekovoye,Kazakhstan
248,Rzekoye,Kazakhstan
249,Rzhal,Kazakhstan
250,Rzhambul,Kazakhstan
251,Rzhar,Kazakhstan
252,Rzharyazevo,Kazakhstan
253,Rzik Boko,Kazakhstan
254,Rzikkarevka,Kazakhstan
255,Rzikkarovka,Kazakhstan
256,Rzikol,Kazakhstan
257,Rzikskiy,Kazakhstan
258,Rzkand,Kazakhstan
259,Rzkandy,Kazakhstan
260,Rzkent,Kazakhstan
261,Rzok,Kazakhstan
262,Rzrkol,Kazakhstan
263,Rzskiy,Kazakhstan
264,Rzykorgan,Kazakhstan
265,Shaghan,Kazakhstan
266,Shino,Kazakhstan
267,Sim,Kazakhstan
268,Sir,Kazakhstan
269,Skulov,Kazakhstan
270,Stik,Kazakhstan
271,Stoke,Kazakhstan
272,Syta,Kazakhstan
273,Tar,Kazakhstan
274,Tau,Kazakhstan
275,Tbasar,Kazakhstan
276,Tbastuz,Kazakhstan
277,Tbes,Kazakhstan
278,Tbestan,Kazakhstan
279,Tbus,Kazakhstan
280,Temer,Kazakhstan
281,Temey,Kazakhstan
282,Tepnogorsk,Kazakhstan
283,Tepnogorskiy,Kazakhstan
284,Tepnogorskoye,Kazakhstan
285,Tezevo,Kazakhstan
286,Tievka,Kazakhstan
287,Tqashino,Kazakhstan
288,Tue,Kazakhstan
289,Tum,Kazakhstan
290,Ubarkol,Kazakhstan
291,Uelogorsk,Kazakhstan
292,Uevo,Kazakhstan
293,Umer,Kazakhstan
294,Uplogorsk,Kazakhstan
295,Urchatov,Kazakhstan
296,Urchum,Kazakhstan
297,Urdarauyl,Kazakhstan
298,Urgan,Kazakhstan
299,Urganaul,Kazakhstan
300,Urgen,Kazakhstan
301,Urgen Batyra,Kazakhstan
302,Urgen Batyrakar,Kazakhstan
303,Urgen Batyrakty,Kazakhstan
304,Urlestik,Kazakhstan
305,Urzakent,Kazakhstan
306,Urzekol,Kazakhstan
307,Urzekorgan,Kazakhstan
308,Urzekorgiyevsk,Kazakhstan
309,Urzekovodolinsk,Kazakhstan
310,Urzekovoishino,Kazakhstan
311,Urzekovsk,Kazakhstan
312,Urzekoye,Kazakhstan
313,Urzhal,Kazakhstan
314,Ushoky,Kazakhstan
315,Verkhniyevsk,Kazakhstan
316,Vko,Kazakhstan
317,Vlenka,Kazakhstan
318,Vorodulikha,Kazakhstan
319,Vorodulikhan,Kazakhstan
320,Vul,Kazakhstan
321,Vumarkandy,Kazakhstan
322,Ynkol,Kazakhstan
323,Yurgen,Kazakhstan
324,Yzal,Kazakhstan
325,Yzaleyevo,Kazakhstan
326,Yzelngar,Kazakhstan
327,Yzelngka,Kazakhstan
328,Yzelsk,Kazakhstan
329,Yzelskiy,Kazakhstan
330,Yzevo,Kazakhstan
331,Z Ent,Kazakhstan
332,Zan,Kazakhstan
333,Zar,Kazakhstan
334,Zarevka,Kazakhstan
335,Zemey,Kazakhstan
336,Zemny,Kazakhstan
337,Zemnyk,Kazakhstan
338,Zemnyka,Kazakhstan
339,Zemnyl,Kazakhstan
340,Zemolgan,Kazakhstan
341,Zemolganak,Kazakhstan
342,Zemolganaul,Kazakhstan
343,Zemsy,Kazakhstan
344,Zemsyindikol,Kazakhstan
345,Zenogorsk,Kazakhstan
346,Zenogorskiy,Kazakhstan
347,Zenogorskoye,Kazakhstan
348,Zensk,Kazakhstan
349,Zeongirdar,Kazakhstan
350,Zernyy,Kazakhstan
351,Zersk,Kazakhstan
352,Zerskoye,Kazakhstan
353,Zevo,Kazakhstan
354,Zeznara,Kazakhstan
355,Zeznyr,Kazakhstan
356,Zezskoye,Kazakhstan
357,Zhal,Kazakhstan
358,Zhambul,Kazakhstan
359,Zhar,Kazakhstan
360,Zhardaraly,Kazakhstan
361,Zharyshaghashim,Kazakhstan
362,Ziekayevo,Kazakhstan
363,Ziekent,Kazakhstan
364,Zienka,Kazakhstan
365,Zimkeltayskulov,Kazakhstan
366,Zimkentagi,Kazakhstan
367,Zimnka,Kazakhstan
368,Zimskiy,Kazakhstan
369,Zirkand,Kazakhstan
370,Ziyskulov,Kazakhstan
371,Zmenogorskoye,Kazakhstan
372,Zov,Kazakhstan
373,Zraz,Kazakhstan
374,Zrnoys,Kazakhstan
375,Zrr Standy,Kazakhstan
376,Zrzkent,Kazakhstan
377,Zrzskiy,Kazakhstan
378,Ztene,Kazakhstan
379,Zulov,Kazakhstan
380,Zulzykzmrnky,Kazakhstan
381,Zurlestik,Kazakhstan
382,Zurzekovoishino,Kazakhstan
383,Zyrzakent,Kazakhstan
