,Name,Origin
158,Ihi,Nepal
159,Ihihi,Nepal
160,Ihkhttnrganj,Nepal
161,Iiham,Nepal
162,Ilekh,Nepal
163,Ima,Nepal
164,Iobmuedhwar,Nepal
165,Ipayal,Nepal
166,Ipryan,Nepal
167,Ipur,Nepal
168,Ipur Tamandu,Nepal
169,Ipur Tamangawa,Nepal
170,Ipyag,Nepal
171,Iraha,Nepal
172,Irahan,Nepal
173,Irahangadhyapur,Nepal
174,Irahangawa,Nepal
175,Iraharai Danda,Nepal
176,Iraj,Nepal
177,Iramangadhi,Nepal
178,Iratnagar,Nepal
179,Iratnagargiya,Nepal
180,Iratnagarkot,Nepal
181,Itamanda,Nepal
182,Ithendrapur,Nepal
183,Iya,Nepal
184,Janakpur,Nepal
185,Jbiraj,Nepal
186,Jcnetal,Nepal
187,Jhlangawa,Nepal
188,Jlrgunj,Nepal
189,Jngawa,Nepal
190,Jpur,Nepal
191,Kga,Nepal
192,Khattaran,Nepal
193,Khotpur,Nepal
194,Kob,Nepal
195,Kot,Nepal
196,Ktthranagar,Nepal
197,Ktthrapur,Nepal
198,Kttprura,Nepal
199,Kttpur,Nepal
200,Kuta,Nepal
201,Lang House,Nepal
202,Langadhi,Nepal
203,Langadhyapur,Nepal
204,Langawa,Nepal
205,Ldngadhi,Nepal
206,Lenh,Nepal
207,Leshwar,Nepal
208,Lgunj,Nepal
209,Lhahtktapur,Nepal
210,Lhhap,Nepal
211,Lhinrawa,Nepal
212,Lmajgar,Nepal
213,Lmhagar,Nepal
214,Lmmjung,Nepal
215,Lnggdrppur,Nepal
216,Lthmanda,Nepal
217,Lung,Nepal
218,Manda,Nepal
219,Mandu,Nepal
220,Mangadhi,Nepal
221,Mangawa,Nepal
222,Mbiya,Nepal
223,Mdhendrapur,Nepal
224,Mdruna,Nepal
225,Mdur,Nepal
226,Mechhap,Nepal
227,Mgadhyapur,Nepal
228,Mhlang House,Nepal
229,Mi Parg Nj,Nepal
230,Minda,Nepal
231,Mindganj,Nepal
232,Mitnepa,Nepal
233,Miulariyuga,Nepal
234,Mndha,Nepal
235,Mndu,Nepal
236,Mnpgar,Nepal
237,Mobujya,Nepal
238,Mouuj,Nepal
239,Mtndwa,Nepal
240,Mtrdya,Nepal
241,Mtulsipur,Nepal
242,Mudr,Nepal
243,Mund,Nepal
244,Mung,Nepal
245,Nagar,Nepal
246,Nakpur,Nepal
247,Nda,Nepal
248,Ndga,Nepal
249,Ndha,Nepal
250,Ndhang House,Nepal
251,Ndkpe,Nepal
252,Ndranagar,Nepal
253,Ndrapur,Nepal
254,Ndu,Nepal
255,Ng House,Nepal
256,Ngaajlig,Nepal
257,Ngadhi,Nepal
258,Ngadhyapur,Nepal
259,Ngadhyapur Thim,Nepal
260,Ngawa,Nepal
261,Nhoppur,Nepal
262,Nigaj,Nepal
263,Nigajkuta,Nepal
264,Nigarkot,Nepal
265,Niraj,Nepal
266,Nkpur,Nepal
267,Nkttpur,Nepal
268,Nkuta,Nepal
269,Nraanepa,Nepal
270,Nradnyag,Nepal
271,Nragar,Nepal
272,Nrapur,Nepal
273,Nrauti,Nepal
274,Nrawa,Nepal
275,Nrganj,Nepal
276,Nttaranagarkot,Nepal
277,Nuta,Nepal
278,Nwa,Nepal
279,Obbuya,Nepal
280,Obujya,Nepal
281,P Ran,Nepal
282,Palgunj,Nepal
283,Panagar,Nepal
284,Paranakpur,Nepal
285,Parganj,Nepal
286,Parginj,Nepal
287,Pargyapur,Nepal
288,Pitahankuta,Nepal
289,Pra,Nepal
290,Praranagar,Nepal
291,Pun,Nepal
292,Pur,Nepal
293,Pur Tamanda,Nepal
294,Pur Tamangadhya,Nepal
295,Pur Tamangapur,Nepal
296,Pur Tamangawa,Nepal
297,Pur Thimi,Nepal
298,Put,Nepal
299,Radiya,Nepal
300,Ragar,Nepal
301,Rahangadhyapur,Nepal
302,Rai Dandu,Nepal
303,Raj,Nepal
304,Ran,Nepal
305,Ranagar,Nepal
306,Ranagarkot,Nepal
307,Ranakpur,Nepal
308,Ranakpur Tamand,Nepal
309,Ranauti,Nepal
310,Rapur,Nepal
311,Ratnagar,Nepal
312,Rauti,Nepal
313,Rbiya,Nepal
314,Rchulariyuga,Nepal
315,Rdiya,Nepal
316,Rdmendranagar,Nepal
317,Rdran,Nepal
318,Rganj,Nepal
319,Rhang Wa,Nepal
320,Rhangadhi,Nepal
321,Rhihi,Nepal
322,Ri Bdr Thimi,Nepal
323,Rianmaddi,Nepal
324,Rira,Nepal
325,Riya,Nepal
326,Riyuga,Nepal
327,Rjburyan,Nepal
328,Rkot,Nepal
329,Rlangawa,Nepal
330,Rmdeddhangadhi,Nepal
331,Rmoubuya,Nepal
332,Rni Bdr Tamanda,Nepal
333,Robujya,Nepal
334,Rojujgarkot,Nepal
335,Ropuj,Nepal
336,Rounj,Nepal
337,Rounu,Nepal
338,Routa,Nepal
339,Rpangadhip,Nepal
340,Rpun,Nepal
341,Rtiya,Nepal
342,Rtjbura,Nepal
343,Rui Tamangadhi,Nepal
344,Run ,Nepal
345,Rutn,Nepal
346,Salyan,Nepal
347,Shang House,Nepal
348,Shangawa,Nepal
349,Siha,Nepal
350,Sipur,Nepal
351,Slugu,Nepal
352,Smang Wa,Nepal
353,Stlyun,Nepal
354,Surkhet,Nepal
355,Tan,Nepal
356,Tansen,Nepal
357,Thang House,Nepal
358,Thangadhi,Nepal
359,Thangawa,Nepal
360,Thimi,Nepal
361,Tiraha,Nepal
362,Tmanda,Nepal
363,Tnagar,Nepal
364,Tnagarkot,Nepal
365,Tnggaj,Nepal
366,Tnkkpargyan,Nepal
367,Tpur,Nepal
368,Tra,Nepal
369,Triya,Nepal
370,Ttarai Dandu,Nepal
371,Ttnrganj,Nepal
372,Una,Nepal
373,Uta,Nepal
374,Uthang House,Nepal
375,Uthangadhi,Nepal
376,Uthangadhyapur,Nepal
377,Uthangawa,Nepal
378,Uti,Nepal
379,Utnagarkot,Nepal
380,Utra,Nepal
381,Uttarai Danda,Nepal
382,War,Nepal
383,Wllin,Nepal
384,Wrai Danda,Nepal
385,Yal,Nepal
386,Yan,Nepal
387,Yapur,Nepal
388,Yula,Nepal
