,Name,Origin
117,Esch-Sur-Alzett,Luxembourg
118,Etfendorf-Les-B,Luxembourg
119,Etrnschbergem,Luxembourg
120,Evange,Luxembourg
121,F-Ssrgem,Luxembourg
122,Fedler,Luxembourg
123,Ferdange,Luxembourg
124,Ferdorf,Luxembourg
125,Fidtbredimus,Luxembourg
126,Fnscher,Luxembourg
127,Fomtange,Luxembourg
128,Fontange,Luxembourg
129,Fort,Luxembourg
130,Frigee,Luxembourg
131,Ge-Sur-Alzettel,Luxembourg
132,Ge-Sur-Alzetter,Luxembourg
133,Ge-Sur-Atte,Luxembourg
134,Ge-Sur-Attelbru,Luxembourg
135,Ge-Sur-Attert,Luxembourg
136,Gee,Luxembourg
137,Gem,Luxembourg
138,Gen,Luxembourg
139,Glen,Luxembourg
140,Gperange,Luxembourg
141,Harage,Luxembourg
142,Hasdorf,Luxembourg
143,Hastern,Luxembourg
144,Hberg,Luxembourg
145,Hdange,Luxembourg
146,Head,Luxembourg
147,Hecdange,Luxembourg
148,Hecdorf-Les-Bai,Luxembourg
149,Hed,Luxembourg
150,Heid,Luxembourg
151,Heldange,Luxembourg
152,Hem,Luxembourg
153,Henge,Luxembourg
154,Henge-Sur-Attel,Luxembourg
155,Hengen,Luxembourg
156,Her,Luxembourg
157,Het,Luxembourg
158,Hfort,Luxembourg
159,Hlen,Luxembourg
160,Hlendorf,Luxembourg
161,Hnach,Luxembourg
162,Honsdorf,Luxembourg
163,Hpach,Luxembourg
164,Hpastil,Luxembourg
165,Hrassen,Luxembourg
166,Hsus-Les-Baines,Luxembourg
167,Hter,Luxembourg
168,Idernach,Luxembourg
169,Ieher,Luxembourg
170,Iergem,Luxembourg
171,Ierich,Luxembourg
172,Ifoutfontange,Luxembourg
173,Iler,Luxembourg
174,Ilervaux,Luxembourg
175,Inge,Luxembourg
176,Inge-Sur-Alzett,Luxembourg
177,Inge-Sur-Attern,Luxembourg
178,Iperange,Luxembourg
179,Ipsahg,Luxembourg
180,Ipsalebr,Luxembourg
181,Ipstal,Luxembourg
182,Irs,Luxembourg
183,Irwarpillinseld,Luxembourg
184,Iser,Luxembourg
185,Issen,Luxembourg
186,Isser,Luxembourg
187,Iswampach,Luxembourg
188,Iwer,Luxembourg
189,Jnngn-Sarbillin,Luxembourg
190,Kher,Luxembourg
191,Kpecher,Luxembourg
192,Lange,Luxembourg
193,Langen,Luxembourg
194,Ldange,Luxembourg
195,Ldorf,Luxembourg
196,Ler,Luxembourg
197,Lervaux,Luxembourg
198,Linge,Luxembourg
199,Llen,Luxembourg
200,Llendorf-Les-Ba,Luxembourg
201,Lmar,Luxembourg
202,Londorf,Luxembourg
203,Lpettelbruck,Luxembourg
204,Lprter,Luxembourg
205,Lrange,Luxembourg
206,M-Ser,Luxembourg
207,M-Strange,Luxembourg
208,Mamer,Luxembourg
209,Mamernach,Luxembourg
210,Man,Luxembourg
211,Mantert,Luxembourg
212,Mantertzig,Luxembourg
213,Mberges,Luxembourg
214,Mdmppcharage,Luxembourg
215,Mecnascheid,Luxembourg
216,Medercange-Sur-,Luxembourg
217,Medercorn,Luxembourg
218,Medernach,Luxembourg
219,Mern,Luxembourg
220,Mernach,Luxembourg
221,Mernacheid,Luxembourg
222,Mernacher,Luxembourg
223,Mersch,Luxembourg
224,Merschange,Luxembourg
225,Mert,Luxembourg
226,Merter,Luxembourg
227,Mertern,Luxembourg
228,Mertert,Luxembourg
229,Mertrange-Sur-A,Luxembourg
230,Mertzig,Luxembourg
231,Mfdiissen,Luxembourg
232,Mfeddorf,Luxembourg
233,Mhdman,Luxembourg
234,Mhem,Luxembourg
235,Mkedimus,Luxembourg
236,Mnge,Luxembourg
237,Mnis,Luxembourg
238,Mompacheid,Luxembourg
239,Mopptllng,Luxembourg
240,Mor,Luxembourg
241,Mpach,Luxembourg
242,Mpacheid,Luxembourg
243,Mpachenge,Luxembourg
244,Mpecheid,Luxembourg
245,Mpeldange,Luxembourg
246,Mpelt,Luxembourg
247,Mpmpach,Luxembourg
248,Mpmpcharage,Luxembourg
249,Mpnllig,Luxembourg
250,Mport,Luxembourg
251,Mptllmsange,Luxembourg
252,Mtelbruck,Luxembourg
253,Mzdercorn,Luxembourg
254,Nalebillig,Luxembourg
255,Nange,Luxembourg
256,Naschbach,Luxembourg
257,Necheid,Luxembourg
258,Nfort,Luxembourg
259,Nge,Luxembourg
260,Nge-Sur-Mess,Luxembourg
261,Ngen,Luxembourg
262,Nhe,Luxembourg
263,Ni-Serbillig,Luxembourg
264,Nich,Luxembourg
265,Nmach,Luxembourg
266,Nmachenge,Luxembourg
267,Nnermal,Luxembourg
268,Npaltbalub-Les-,Luxembourg
269,Npeldange,Luxembourg
270,Nperange,Luxembourg
271,Ntainstertrass,Luxembourg
272,Nvangen,Luxembourg
273,Nvenmach,Luxembourg
274,Nwer,Luxembourg
275,Nzge,Luxembourg
276,Omer,Luxembourg
277,Onden,Luxembourg
278,Onfort,Luxembourg
279,Opattelbruck,Luxembourg
280,Opattembous,Luxembourg
281,Opetange,Luxembourg
282,Opottertzig,Luxembourg
283,Opstal,Luxembourg
284,Orangen,Luxembourg
285,Oueflinge-Sur-M,Luxembourg
286,Oulins,Luxembourg
287,Oumeldange,Luxembourg
288,Ourg,Luxembourg
289,Ous,Luxembourg
290,Outfort,Luxembourg
291,P-Sch-Sur-Mess,Luxembourg
292,Paalebdorf,Luxembourg
293,Pach,Luxembourg
294,Pacheid,Luxembourg
295,Pachenge,Luxembourg
296,Pachengen,Luxembourg
297,Pacher,Luxembourg
298,Padtbredimus,Luxembourg
299,Pailer,Luxembourg
300,Paldbillig,Luxembourg
301,Paldbredimus,Luxembourg
302,Paler,Luxembourg
303,Pallbnullng,Luxembourg
304,Pallen,Luxembourg
305,Paltbaedler,Luxembourg
306,Paltbaehlendorf,Luxembourg
307,Paltbaldbredimu,Luxembourg
308,Paltbalub,Luxembourg
309,Paltbalub-Les-B,Luxembourg
310,Paltbalubmldmrn,Luxembourg
311,Paltbangen,Luxembourg
312,Palternach,Luxembourg
313,Paltrassig,Luxembourg
314,Pamcharage,Luxembourg
315,Pamer,Luxembourg
316,Pange,Luxembourg
317,Pange-Sur-Attel,Luxembourg
318,Pantern,Luxembourg
319,Pantert,Luxembourg
320,Pasler,Luxembourg
321,Paslig,Luxembourg
322,Pastal,Luxembourg
323,Paster,Luxembourg
324,Pastern,Luxembourg
325,Pasternach,Luxembourg
326,Pbillig,Luxembourg
327,Pboerich,Luxembourg
328,Pchenge,Luxembourg
329,Peasdorf-Les-Ba,Luxembourg
330,Pecheid,Luxembourg
331,Pechenge,Luxembourg
332,Pecher,Luxembourg
333,Peclervaux,Luxembourg
334,Peldangen,Luxembourg
335,Pellen,Luxembourg
336,Pellendorf,Luxembourg
337,Pellendorf-Les-,Luxembourg
338,Pelt,Luxembourg
339,Perange,Luxembourg
340,Perangen,Luxembourg
341,Petdorf,Luxembourg
342,Pette,Luxembourg
343,Pettembous,Luxembourg
344,Pettert,Luxembourg
345,Pfort,Luxembourg
346,Pgem,Luxembourg
347,Phlange,Luxembourg
348,Plange,Luxembourg
349,Plange-Sur-Atte,Luxembourg
350,Plervaux,Luxembourg
351,Pllange,Luxembourg
352,Pnat,Luxembourg
353,Pnfort,Luxembourg
354,Pnga,Luxembourg
355,Pngange,Luxembourg
356,Poltange,Luxembourg
357,Poltz,Luxembourg
358,Pontange,Luxembourg
359,Pontangen,Luxembourg
360,Ponternacheid,Luxembourg
361,Pontertzig,Luxembourg
362,Port,Luxembourg
363,Ppach,Luxembourg
364,Ppacheid,Luxembourg
365,Ppachengen,Luxembourg
366,Ppccrange,Luxembourg
367,Ppcharage,Luxembourg
368,Pptaangen,Luxembourg
369,Pptcharage,Luxembourg
370,Pptlangen,Luxembourg
371,Pptlinster,Luxembourg
372,Prach,Luxembourg
373,Psch-Sur-Alzett,Luxembourg
374,Pscher,Luxembourg
375,Ptaange-Sur-Att,Luxembourg
376,Ptal,Luxembourg
377,Ptfontertern,Luxembourg
378,Pttal,Luxembourg
379,Pzig,Luxembourg
380,Rage,Luxembourg
381,Range,Luxembourg
382,Range-Sur-Alzet,Luxembourg
383,Range-Sur-Atte,Luxembourg
384,Range-Sur-Atter,Luxembourg
385,Range-Sur-Mess,Luxembourg
386,Rangen,Luxembourg
387,Rassen,Luxembourg
388,Rassig,Luxembourg
389,Rbellen,Luxembourg
390,Rdamur,Luxembourg
391,Rgem,Luxembourg
392,Rhbich,Luxembourg
393,Rich,Luxembourg
394,Rkchenge,Luxembourg
395,Rmal,Luxembourg
396,Rmoutfonter,Luxembourg
397,Rnge,Luxembourg
398,Rnge-Sur-Atte,Luxembourg
399,Rorbillig,Luxembourg
400,Rosbous,Luxembourg
401,Rouch,Luxembourg
402,Rpalferdorf,Luxembourg
403,Rpallbgul,Luxembourg
404,Rpaltbalu,Luxembourg
405,Rpcharage,Luxembourg
406,Rpeldange,Luxembourg
407,Rpelt,Luxembourg
408,Rvaux,Luxembourg
409,Rzag,Luxembourg
410,S-Baines,Luxembourg
411,Schbach,Luxembourg
412,Scheid,Luxembourg
413,Schenge,Luxembourg
414,Sdange,Luxembourg
415,Sdorf,Luxembourg
416,Sfort,Luxembourg
417,Sge,Luxembourg
418,Sher,Luxembourg
419,Snge-Sur-Alzett,Luxembourg
420,Spaltballbgus,Luxembourg
421,Spatte,Luxembourg
422,Speldange,Luxembourg
423,Speldangen,Luxembourg
424,Spelt,Luxembourg
425,Sperange,Luxembourg
426,Sperangen,Luxembourg
427,Srorb,Luxembourg
428,Swampach,Luxembourg
429,Tal,Luxembourg
430,Tange,Luxembourg
431,Tas,Luxembourg
432,Tasnilis,Luxembourg
433,Tcharage,Luxembourg
434,Tern,Luxembourg
435,Tinisgen,Luxembourg
436,Trange,Luxembourg
437,Trangen,Luxembourg
438,Trasser,Luxembourg
439,Ttelbruck,Luxembourg
440,Ttertern,Luxembourg
441,Tzdorf,Luxembourg
442,Uehlendorf,Luxembourg
443,Uellen,Luxembourg
444,Uellendorf,Luxembourg
445,Umeldange,Luxembourg
446,Uoeserbillig,Luxembourg
447,Uraateeter,Luxembourg
448,Urh,Luxembourg
449,Urk,Luxembourg
450,Utler,Luxembourg
451,Utrassig,Luxembourg
452,Vaere,Luxembourg
453,Vambrouch,Luxembourg
454,Vange,Luxembourg
455,Vangen,Luxembourg
456,Vhange,Luxembourg
457,Walpbalub,Luxembourg
458,Wampach,Luxembourg
459,Wampacher,Luxembourg
460,Wec,Luxembourg
461,Wechengen,Luxembourg
462,Wecher,Luxembourg
463,Wellen,Luxembourg
464,Wellendorf,Luxembourg
465,Wem,Luxembourg
466,Wemency,Luxembourg
467,Wemler,Luxembourg
468,Wemlervaux,Luxembourg
469,Wer,Luxembourg
470,Wpallbnuch,Luxembourg
471,Wpaltballen,Luxembourg
472,Wpaltbalub-Les-,Luxembourg
473,Wpaltbalub-Llsn,Luxembourg
474,Wpllange,Luxembourg
475,Wpmpach,Luxembourg
476,Wpppchengen,Luxembourg
477,Yan,Luxembourg
478,Zdorf,Luxembourg
479,Zdorf-Les-Bains,Luxembourg
480,Ztertertertertz,Luxembourg
